,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
4853,2014-09-03,8.000361411615476,8.000361411615476,8.000361411615476,7.90805169193588,8.090302056981107,0.0014536310592059823,0.0014536310592059823,0.0014536310592059823,0.0014536310592059823,0.0014536310592059823,0.0014536310592059823,0.0005485510369337499,0.0005485510369337499,0.0005485510369337499,0.0009050800222722322,0.0009050800222722322,0.0009050800222722322,8.001815042674682
4854,2014-09-04,7.999932803349194,7.999932803349194,7.999932803349194,7.903912638392166,8.09668155666627,-7.194390599488023e-05,-7.194390599488023e-05,-7.194390599488023e-05,-7.194390599488023e-05,-7.194390599488023e-05,-7.194390599488023e-05,-6.988418799069506e-05,-6.988418799069506e-05,-6.988418799069506e-05,-2.0597180041851894e-06,-2.0597180041851894e-06,-2.0597180041851894e-06,7.999860859443198
4855,2014-09-05,7.999504195082913,7.999504195082913,7.999504195082913,7.906123459524269,8.094169532182706,-0.001268601564455496,-0.001268601564455496,-0.001268601564455496,-0.001268601564455496,-0.001268601564455496,-0.001268601564455496,-0.00044491363547286055,-0.00044491363547286055,-0.00044491363547286055,-0.0008236879289826353,-0.0008236879289826353,-0.0008236879289826353,7.998235593518458
4856,2014-09-06,7.999075586816631,7.999075586816631,7.999075586816631,7.907278544785935,8.096886021365387,-0.001869374763335067,-0.001869374763335067,-0.001869374763335067,-0.001869374763335067,-0.001869374763335067,-0.001869374763335067,-0.0003162258457386018,-0.0003162258457386018,-0.0003162258457386018,-0.0015531489175964648,-0.0015531489175964648,-0.0015531489175964648,7.997206212053296
4857,2014-09-07,7.99864697855035,7.99864697855035,7.99864697855035,7.9004219299104665,8.087100559022758,-0.0027116891173289658,-0.0027116891173289658,-0.0027116891173289658,-0.0027116891173289658,-0.0027116891173289658,-0.0027116891173289658,-0.0005263104514202706,-0.0005263104514202706,-0.0005263104514202706,-0.0021853786659086953,-0.0021853786659086953,-0.0021853786659086953,7.995935289433021
4858,2014-09-08,7.99821837028407,7.99821837028407,7.99821837028407,7.895125170930369,8.087175473084757,-0.002830729528303144,-0.002830729528303144,-0.002830729528303144,-0.002830729528303144,-0.002830729528303144,-0.002830729528303144,-0.00011365880742398026,-0.00011365880742398026,-0.00011365880742398026,-0.002717070720879164,-0.002717070720879164,-0.002717070720879164,7.995387640755767
4859,2014-09-09,7.9977897620177885,7.9977897620177885,7.9977897620177885,7.897850600843145,8.085870652057453,-0.0022243701764956933,-0.0022243701764956933,-0.0022243701764956933,-0.0022243701764956933,-0.0022243701764956933,-0.0022243701764956933,0.0009224418911138177,0.0009224418911138177,0.0009224418911138177,-0.003146812067609511,-0.003146812067609511,-0.003146812067609511,7.995565391841293
4860,2014-09-10,7.997361153751507,7.997361153751507,7.997361153751507,7.897312192609122,8.08521229876717,-0.002926632596067756,-0.002926632596067756,-0.002926632596067756,-0.002926632596067756,-0.002926632596067756,-0.002926632596067756,0.0005485510369347908,0.0005485510369347908,0.0005485510369347908,-0.0034751836330025473,-0.0034751836330025473,-0.0034751836330025473,7.99443452115544
4861,2014-09-11,7.996932545485227,7.996932545485227,7.996932545485227,7.903886593055753,8.094967779097459,-0.003774704920694426,-0.003774704920694426,-0.003774704920694426,-0.003774704920694426,-0.003774704920694426,-0.003774704920694426,-6.988418799148907e-05,-6.988418799148907e-05,-6.988418799148907e-05,-0.0037048207327029362,-0.0037048207327029362,-0.0037048207327029362,7.993157840564533
4862,2014-09-12,7.996503937218946,7.996503937218946,7.996503937218946,7.900511225749144,8.081602762246707,-0.004285343240791171,-0.004285343240791171,-0.004285343240791171,-0.004285343240791171,-0.004285343240791171,-0.004285343240791171,-0.0004449136354732326,-0.0004449136354732326,-0.0004449136354732326,-0.0038404296053179384,-0.0038404296053179384,-0.0038404296053179384,7.992218593978155
4863,2014-09-13,7.9960753289526645,7.9960753289526645,7.9960753289526645,7.898285929118931,8.087337788103287,-0.0042049830014082214,-0.0042049830014082214,-0.0042049830014082214,-0.0042049830014082214,-0.0042049830014082214,-0.0042049830014082214,-0.0003162258457396519,-0.0003162258457396519,-0.0003162258457396519,-0.003888757155668569,-0.003888757155668569,-0.003888757155668569,7.991870345951257
4864,2014-09-14,7.995646720686384,7.995646720686384,7.995646720686384,7.906061654360296,8.088498982046124,-0.004384822582749137,-0.004384822582749137,-0.004384822582749137,-0.004384822582749137,-0.004384822582749137,-0.004384822582749137,-0.0005263104514200915,-0.0005263104514200915,-0.0005263104514200915,-0.0038585121313290463,-0.0038585121313290463,-0.0038585121313290463,7.991261898103635
4865,2014-09-15,7.995218112420102,7.995218112420102,7.995218112420102,7.898374391014294,8.088625070261013,-0.0038738959639477463,-0.0038738959639477463,-0.0038738959639477463,-0.0038738959639477463,-0.0038738959639477463,-0.0038738959639477463,-0.00011365880742533104,-0.00011365880742533104,-0.00011365880742533104,-0.0037602371565224153,-0.0037602371565224153,-0.0037602371565224153,7.991344216456154
4866,2014-09-16,7.994789504153823,7.994789504153823,7.994789504153823,7.898844053650909,8.087911288022784,-0.0026836904232336806,-0.0026836904232336806,-0.0026836904232336806,-0.0026836904232336806,-0.0026836904232336806,-0.0026836904232336806,0.0009224418911142882,0.0009224418911142882,0.0009224418911142882,-0.0036061323143479684,-0.0036061323143479684,-0.0036061323143479684,7.992105813730589
4867,2014-09-17,7.9943608958875405,7.9943608958875405,7.9943608958875405,7.893974425379366,8.08507164565106,-0.002861281232148481,-0.002861281232148481,-0.002861281232148481,-0.002861281232148481,-0.002861281232148481,-0.002861281232148481,0.000548551036934143,0.000548551036934143,0.000548551036934143,-0.003409832269082624,-0.003409832269082624,-0.003409832269082624,7.991499614655392
4868,2014-09-18,7.993932287621259,7.993932287621259,7.993932287621259,7.890232683502909,8.083994444787571,-0.0032560244075179766,-0.0032560244075179766,-0.0032560244075179766,-0.0032560244075179766,-0.0032560244075179766,-0.0032560244075179766,-6.988418799172143e-05,-6.988418799172143e-05,-6.988418799172143e-05,-0.003186140219526255,-0.003186140219526255,-0.003186140219526255,7.990676263213741
4869,2014-09-19,7.993503679354978,7.993503679354978,7.993503679354978,7.897201329056381,8.08576645559016,-0.0033956368716047507,-0.0033956368716047507,-0.0033956368716047507,-0.0033956368716047507,-0.0033956368716047507,-0.0033956368716047507,-0.0004449136354730295,-0.0004449136354730295,-0.0004449136354730295,-0.0029507232361317215,-0.0029507232361317215,-0.0029507232361317215,7.9901080424833735
4870,2014-09-20,7.993075071088698,7.993075071088698,7.993075071088698,7.899963378339232,8.084237312568606,-0.0030360005685914483,-0.0030360005685914483,-0.0030360005685914483,-0.0030360005685914483,-0.0030360005685914483,-0.0030360005685914483,-0.00031622584573885336,-0.00031622584573885336,-0.00031622584573885336,-0.0027197747228525954,-0.0027197747228525954,-0.0027197747228525954,7.9900390705201065
4871,2014-09-21,7.9926464628224165,7.9926464628224165,7.9926464628224165,7.901683001412562,8.088757528864951,-0.0030359612755704716,-0.0030359612755704716,-0.0030359612755704716,-0.0030359612755704716,-0.0030359612755704716,-0.0030359612755704716,-0.0005263104514206991,-0.0005263104514206991,-0.0005263104514206991,-0.002509650824149772,-0.002509650824149772,-0.002509650824149772,7.989610501546846
4872,2014-09-22,7.992217854556135,7.992217854556134,7.992217854556134,7.8939015189751265,8.089019552832193,-0.0024501473431566825,-0.0024501473431566825,-0.0024501473431566825,-0.0024501473431566825,-0.0024501473431566825,-0.0024501473431566825,-0.00011365880742668195,-0.00011365880742668195,-0.00011365880742668195,-0.0023364885357300006,-0.0023364885357300006,-0.0023364885357300006,7.9897677072129785
4873,2014-09-23,7.991789246289855,7.991789246289855,7.991789246289855,7.897223524293755,8.078339321429093,-0.0012933721532771196,-0.0012933721532771196,-0.0012933721532771196,-0.0012933721532771196,-0.0012933721532771196,-0.0012933721532771196,0.0009224418911143531,0.0009224418911143531,0.0009224418911143531,-0.002215814044391473,-0.002215814044391473,-0.002215814044391473,7.9904958741365775
4874,2014-09-24,7.991360638023574,7.991360638023574,7.991360638023574,7.887803251829509,8.079127895946431,-0.0016135993550162283,-0.0016135993550162283,-0.0016135993550162283,-0.0016135993550162283,-0.0016135993550162283,-0.0016135993550162283,0.0005485510369336332,0.0005485510369336332,0.0005485510369336332,-0.0021621503919498613,-0.0021621503919498613,-0.0021621503919498613,7.989747038668558
4875,2014-09-25,7.990932029757293,7.990932029757293,7.990932029757293,7.902732890974845,8.078565188424728,-0.0022585180976716023,-0.0022585180976716023,-0.0022585180976716023,-0.0022585180976716023,-0.0022585180976716023,-0.0022585180976716023,-6.988418799223458e-05,-6.988418799223458e-05,-6.988418799223458e-05,-0.0021886339096793676,-0.0021886339096793676,-0.0021886339096793676,7.988673511659622
4876,2014-09-26,7.990503421491011,7.990503421491011,7.990503421491011,7.894531760227543,8.089837094057772,-0.0027515626225985052,-0.0027515626225985052,-0.0027515626225985052,-0.0027515626225985052,-0.0027515626225985052,-0.0027515626225985052,-0.0004449136354730251,-0.0004449136354730251,-0.0004449136354730251,-0.00230664898712548,-0.00230664898712548,-0.00230664898712548,7.987751858868413
4877,2014-09-27,7.990074813224731,7.990074813224731,7.990074813224731,7.884583205250522,8.076995460060633,-0.0028417164589843178,-0.0028417164589843178,-0.0028417164589843178,-0.0028417164589843178,-0.0028417164589843178,-0.0028417164589843178,-0.0003162258457391479,-0.0003162258457391479,-0.0003162258457391479,-0.0025254906132451695,-0.0025254906132451695,-0.0025254906132451695,7.987233096765746
4878,2014-09-28,7.989646204958449,7.989646204958449,7.989646204958449,7.892326305343912,8.08321320472703,-0.003378374206341671,-0.003378374206341671,-0.003378374206341671,-0.003378374206341671,-0.003378374206341671,-0.003378374206341671,-0.0005263104514197336,-0.0005263104514197336,-0.0005263104514197336,-0.0028520637549219376,-0.0028520637549219376,-0.0028520637549219376,7.986267830752107
4879,2014-09-29,7.989217596692169,7.989217596692169,7.989217596692169,7.903487368895177,8.082199519628404,-0.003404286829182059,-0.003404286829182059,-0.003404286829182059,-0.003404286829182059,-0.003404286829182059,-0.003404286829182059,-0.00011365880742548674,-0.00011365880742548674,-0.00011365880742548674,-0.003290628021756572,-0.003290628021756572,-0.003290628021756572,7.985813309862986
