,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
0,2001-05-21,7.14339278248905,7.14339278248905,7.14339278248905,6.985116105007512,7.3166043934475775,0.0023801778895442645,0.0023801778895442645,0.0023801778895442645,0.0023801778895442645,0.0023801778895442645,0.0023801778895442645,0.0006585605737888435,0.0006585605737888435,0.0006585605737888435,0.0017216173157554213,0.0017216173157554213,0.0017216173157554213,7.145772960378594
1,2001-05-22,7.140352596479439,7.140352596479439,7.140352596479439,6.960774537264319,7.3343279994644766,0.0007873302589368746,0.0007873302589368746,0.0007873302589368746,0.0007873302589368746,0.0007873302589368746,0.0007873302589368746,-0.0004122144785861745,-0.0004122144785861745,-0.0004122144785861745,0.0011995447375230492,0.0011995447375230492,0.0011995447375230492,7.141139926738376
2,2001-05-23,7.137312410469829,7.137312410469829,7.137312410469829,6.9586839732638905,7.295719129604469,-0.00015558156739967497,-0.00015558156739967497,-0.00015558156739967497,-0.00015558156739967497,-0.00015558156739967497,-0.00015558156739967497,-0.0007454606987739125,-0.0007454606987739125,-0.0007454606987739125,0.0005898791313742375,0.0005898791313742375,0.0005898791313742375,7.137156828902429
3,2001-05-24,7.134272224460219,7.134272224460219,7.134272224460219,6.965617737125084,7.313730627255155,8.224867930643234e-07,8.224867930643234e-07,8.224867930643234e-07,8.224867930643234e-07,8.224867930643234e-07,8.224867930643234e-07,0.00011548602969227575,0.00011548602969227575,0.00011548602969227575,-0.00011466354289921145,-0.00011466354289921145,-0.00011466354289921145,7.134273046947012
4,2001-05-25,7.131232038450609,7.131232038450609,7.131232038450609,6.967515856257958,7.297005335728559,-0.0012174027893191723,-0.0012174027893191723,-0.0012174027893191723,-0.0012174027893191723,-0.0012174027893191723,-0.0012174027893191723,-0.0002973816203795789,-0.0002973816203795789,-0.0002973816203795789,-0.0009200211689395933,-0.0009200211689395933,-0.0009200211689395933,7.13001463566129
5,2001-05-26,7.128191852440998,7.128191852440998,7.128191852440998,6.9723103722234825,7.302196242739303,-0.0016947346061525293,-0.0016947346061525293,-0.0016947346061525293,-0.0016947346061525293,-0.0016947346061525293,-0.0016947346061525293,0.00013569447205456498,0.00013569447205456498,0.00013569447205456498,-0.001830429078207094,-0.001830429078207094,-0.001830429078207094,7.1264971178348455
6,2001-05-27,7.125151666431389,7.125151666431389,7.125151666431389,6.941149772238092,7.291301326129498,-0.0023027943332645517,-0.0023027943332645517,-0.0023027943332645517,-0.0023027943332645517,-0.0023027943332645517,-0.0023027943332645517,0.0005453157222047801,0.0005453157222047801,0.0005453157222047801,-0.002848110055469332,-0.002848110055469332,-0.002848110055469332,7.122848872098125
7,2001-05-28,7.122111480421778,7.122111480421778,7.122111480421778,6.9449753588720355,7.299081740511321,-0.003314460336106816,-0.003314460336106816,-0.003314460336106816,-0.003314460336106816,-0.003314460336106816,-0.003314460336106816,0.0006585605737902775,0.0006585605737902775,0.0006585605737902775,-0.003973020909897093,-0.003973020909897093,-0.003973020909897093,7.118797020085672
8,2001-05-29,7.119071294412168,7.119071294412168,7.119071294412168,6.9363185572886294,7.293843807123335,-0.005614878543430775,-0.005614878543430775,-0.005614878543430775,-0.005614878543430775,-0.005614878543430775,-0.005614878543430775,-0.00041221447858544546,-0.00041221447858544546,-0.00041221447858544546,-0.00520266406484533,-0.00520266406484533,-0.00520266406484533,7.113456415868738
9,2001-05-30,7.116031108402558,7.116031108402558,7.116031108402558,6.942473895534664,7.284890382241229,-0.007277431368299886,-0.007277431368299886,-0.007277431368299886,-0.007277431368299886,-0.007277431368299886,-0.007277431368299886,-0.0007454606987732457,-0.0007454606987732457,-0.0007454606987732457,-0.0065319706695266405,-0.0065319706695266405,-0.0065319706695266405,7.108753677034258
