ds,y
2001-05-21,1312.8299556132406
2001-05-22,1309.3800049424171
2001-05-23,1289.0500482656062
2001-05-24,1293.1700438316911
2001-05-25,1277.8900146745145
2001-05-26,1275.4000244138297
2001-05-27,1272.9100341792218
2001-05-28,1270.420043944614
2001-05-29,1267.9300537100062
2001-05-30,1248.079956440255
2001-05-31,1255.8199462592602
2001-06-01,1260.670043825172
2001-06-02,1262.816691047512
2001-06-03,1264.9633381497115
2001-06-04,1267.109985251911
2001-06-05,1283.5699468664825
2001-06-06,1270.030029034242
2001-06-07,1276.9599611563608
2001-06-08,1264.9599606469274
2001-06-09,1261.436645646114
2001-06-10,1257.9133303547278
2001-06-11,1254.3900150633417
2001-06-12,1255.849975642981
2001-06-13,1241.5999761838466
2001-06-14,1219.8699938729405
2001-06-15,1214.3599855247885
2001-06-16,1212.3833414763212
2001-06-17,1210.40669760108
2001-06-18,1208.4300537258387
2001-06-19,1212.5799560784362
2001-06-20,1223.140014950186
2001-06-21,1237.040038580075
2001-06-22,1225.3499759864062
2001-06-23,1223.0999755314551
2001-06-24,1220.8499754769728
2001-06-25,1218.5999754224904
2001-06-26,1216.7600098003168
2001-06-27,1211.0699462061748
2001-06-28,1226.1999512277544
2001-06-29,1224.380004828563
2001-06-30,1228.4933268437162
2001-07-01,1232.60664880462
2001-07-02,1236.7199707655236
2001-07-03,1234.449951206334
2001-07-04,1226.8449707962573
2001-07-05,1219.2399904206395
2001-07-06,1190.5899645835161
2001-07-07,1193.3199870968238
2001-07-08,1196.050008373335
2001-07-09,1198.7800296498463
2001-07-10,1181.5200193151832
2001-07-11,1180.1800537053496
2001-07-12,1208.1400157138705
2001-07-13,1215.6800537146628
2001-07-14,1211.2700196071528
2001-07-15,1206.859985503368
2001-07-16,1202.4499513995834
2001-07-17,1214.4399409554899
2001-07-18,1207.7099606851116
2001-07-19,1215.0200192304328
2001-07-20,1210.84997545043
2001-07-21,1204.2433270262554
2001-07-22,1197.6366784665734
2001-07-23,1191.0300299068913
2001-07-24,1171.650024779141
2001-07-25,1190.4899896159768
2001-07-26,1202.9300542715937
2001-07-27,1205.8199463794008
2001-07-28,1205.3866373872152
2001-07-29,1204.9533284853678
2001-07-30,1204.5200195835205
2001-07-31,1211.2299804957584
2001-08-01,1215.9300536727533
2001-08-02,1220.749999969732
2001-08-03,1214.3499756213278
2001-08-04,1209.7266439441592
2001-08-05,1205.1033123023808
2001-08-06,1200.4799806606025
2001-08-07,1204.4000243339688
2001-08-08,1183.530029738322
2001-08-09,1183.4300537080562
2001-08-10,1190.160034432076
2001-08-11,1190.5367024887237
2001-08-12,1190.9133707977599
2001-08-13,1191.290039106796
2001-08-14,1186.7299803122878
2001-08-15,1178.0200196653605
2001-08-16,1181.6600341745652
2001-08-17,1161.9699704907835
2001-08-18,1165.116658586543
2001-08-19,1168.263346469961
2001-08-20,1171.4100343533792
2001-08-21,1157.2600103467703
2001-08-22,1165.310058512725
2001-08-23,1162.0899656694382
2001-08-24,1184.9300526566803
2001-08-25,1183.0233560842462
2001-08-26,1181.1166584575549
2001-08-27,1179.2099608308636
2001-08-28,1161.5100091658533
2001-08-29,1148.5600586328655
2001-08-30,1129.0300297439098
