ds,y
2001/12/22,288.7915173
2001/12/23,288.7653149
2001/12/24,288.740599
2001/12/25,288.7172229
2001/12/26,288.6950396
2001/12/27,288.6739022
2001/12/28,288.653664
2001/12/29,288.6341782
2001/12/30,288.6152977
2001/12/31,288.5968759
2002/1/1,288.5787659
2002/1/2,288.5608251
2002/1/3,288.5429286
2002/1/4,288.5249558
2002/1/5,288.506786
2002/1/6,288.4882986
2002/1/7,288.4693729
2002/1/8,288.4498883
2002/1/9,288.4297243
2002/1/10,288.40876
2002/1/11,288.386875
2002/1/12,288.3639486
2002/1/13,288.3398601
2002/1/14,288.3144889
2002/1/15,288.2877144
2002/1/16,288.259416
2002/1/17,288.229473
2002/1/18,288.1977647
2002/1/19,288.1641706
2002/1/20,288.12857
2002/1/21,288.0908423
2002/1/22,288.0508668
2002/1/23,288.0085229
2002/1/24,287.9636901
2002/1/25,287.9162475
2002/1/26,287.8660747
2002/1/27,287.8130509
2002/1/28,287.7570556
2002/1/29,287.6979681
2002/1/30,287.6356677
2002/1/31,287.5700339
2002/2/1,287.500946
2002/2/2,287.4283731
2002/2/3,287.3526429
2002/2/4,287.2741731
2002/2/5,287.1933809
2002/2/6,287.110684
2002/2/7,287.0264999
2002/2/8,286.941246
2002/2/9,286.8553399
2002/2/10,286.769199
2002/2/11,286.6832409
2002/2/12,286.597883
2002/2/13,286.5135428
2002/2/14,286.4306378
2002/2/15,286.3495856
2002/2/16,286.2708036
2002/2/17,286.1947093
2002/2/18,286.1217203
2002/2/19,286.0522539
2002/2/20,285.9867277
2002/2/21,285.9255593
2002/2/22,285.869166
2002/2/23,285.8179655
2002/2/24,285.7723751
2002/2/25,285.7328124
2002/2/26,285.6996949
2002/2/27,285.6734401
2002/2/28,285.6544654
2002/3/1,285.6431885
2002/3/2,285.6398872
2002/3/3,285.6442821
2002/3/4,285.655954
2002/3/5,285.6744838
2002/3/6,285.6994525
2002/3/7,285.7304409
2002/3/8,285.7670301
2002/3/9,285.8088008
2002/3/10,285.8553342
2002/3/11,285.906211
2002/3/12,285.9610121
2002/3/13,286.0193186
2002/3/14,286.0807114
2002/3/15,286.1447713
2002/3/16,286.2110793
2002/3/17,286.2792163
2002/3/18,286.3487632
2002/3/19,286.4193009
2002/3/20,286.4904105
2002/3/21,286.5616727
2002/3/22,286.6326685
2002/3/23,286.7029789
2002/3/24,286.7721848
2002/3/25,286.839867
2002/3/26,286.9056065
2002/3/27,286.9689843
2002/3/28,287.0295812
2002/3/29,287.0869782
2002/3/30,287.1407562
2002/3/31,287.1904961
2002/4/1,287.2357788
2002/4/2,287.2762704
2002/4/3,287.3119776
2002/4/4,287.3429921
2002/4/5,287.3694055
2002/4/6,287.3913098
2002/4/7,287.4087967
2002/4/8,287.4219578
2002/4/9,287.430885
2002/4/10,287.4356701
2002/4/11,287.4364048
2002/4/12,287.4331808
2002/4/13,287.4260899
2002/4/14,287.4152239
2002/4/15,287.4006745
2002/4/16,287.3825335
2002/4/17,287.3608927
2002/4/18,287.3358437
2002/4/19,287.3074784
2002/4/20,287.2758886
2002/4/21,287.2411659
2002/4/22,287.2034022
2002/4/23,287.1626892
2002/4/24,287.1191186
2002/4/25,287.0727823
2002/4/26,287.0237719
2002/4/27,286.9721793
2002/4/28,286.9180961
2002/4/29,286.8616142
2002/4/30,286.8028254
2002/5/1,286.7418213
2002/5/2,286.6787318
2002/5/3,286.6138392
2002/5/4,286.5474639
2002/5/5,286.4799261
2002/5/6,286.4115462
2002/5/7,286.3426445
2002/5/8,286.2735415
2002/5/9,286.2045574
2002/5/10,286.1360126
2002/5/11,286.0682274
2002/5/12,286.0015222
2002/5/13,285.9362173
2002/5/14,285.872633
2002/5/15,285.8110898
2002/5/16,285.7519079
2002/5/17,285.6954078
2002/5/18,285.6419096
2002/5/19,285.5917339
2002/5/20,285.5452009
2002/5/21,285.5026309
2002/5/22,285.4643444
2002/5/23,285.4306616
2002/5/24,285.4019029
2002/5/25,285.3783887
2002/5/26,285.3604393
2002/5/27,285.348375
2002/5/28,285.3425162
2002/5/29,285.3431832
2002/5/30,285.3506964
2002/5/31,285.3653762
2002/6/1,285.3875427
2002/6/2,285.4173882
2002/6/3,285.4545911
2002/6/4,285.4987019
2002/6/5,285.5492709
2002/6/6,285.6058483
2002/6/7,285.6679845
2002/6/8,285.7352298
2002/6/9,285.8071346
2002/6/10,285.8832491
2002/6/11,285.9631236
2002/6/12,286.0463085
2002/6/13,286.1323541
2002/6/14,286.2208108
2002/6/15,286.3112287
2002/6/16,286.4031583
2002/6/17,286.4961498
2002/6/18,286.5897537
2002/6/19,286.6835201
2002/6/20,286.7769994
2002/6/21,286.869742
2002/6/22,286.9612981
2002/6/23,287.051218
2002/6/24,287.1390522
2002/6/25,287.2243508
2002/6/26,287.3066643
2002/6/27,287.3855429
2002/6/28,287.4605369
2002/6/29,287.5311967
2002/6/30,287.5970726
2002/7/1,287.6577148
2002/7/2,287.7127935
2002/7/3,287.7624571
2002/7/4,287.8069739
2002/7/5,287.8466122
2002/7/6,287.8816402
2002/7/7,287.9123262
2002/7/8,287.9389384
2002/7/9,287.9617451
2002/7/10,287.9810145
2002/7/11,287.9970148
2002/7/12,288.0100144
2002/7/13,288.0202815
2002/7/14,288.0280842
2002/7/15,288.033691
2002/7/16,288.0373699
2002/7/17,288.0393894
2002/7/18,288.0400175
2002/7/19,288.0395227
2002/7/20,288.038173
2002/7/21,288.0362369
2002/7/22,288.0339824
2002/7/23,288.031678
2002/7/24,288.0295917
2002/7/25,288.027992
2002/7/26,288.0271469
