ds,y
2004/5/7,3584.580883
2004/5/8,3584.853563
2004/5/9,3585.130432
2004/5/10,3585.412074
2004/5/11,3585.699075
2004/5/12,3585.992019
2004/5/13,3586.291492
2004/5/14,3586.598078
2004/5/15,3586.912364
2004/5/16,3587.234933
2004/5/17,3587.56637
2004/5/18,3587.907262
2004/5/19,3588.258192
2004/5/20,3588.619746
2004/5/21,3588.992509
2004/5/22,3589.377066
2004/5/23,3589.774001
2004/5/24,3590.183901
2004/5/25,3590.607349
2004/5/26,3591.044931
2004/5/27,3591.497233
2004/5/28,3591.964838
2004/5/29,3592.448332
2004/5/30,3592.948301
2004/5/31,3593.465328
2004/6/1,3594
2004/6/2,3594.552599
2004/6/3,3595.122202
2004/6/4,3595.707583
2004/6/5,3596.307518
2004/6/6,3596.920781
2004/6/7,3597.546146
2004/6/8,3598.182389
2004/6/9,3598.828284
2004/6/10,3599.482606
2004/6/11,3600.14413
2004/6/12,3600.81163
2004/6/13,3601.483881
2004/6/14,3602.159657
2004/6/15,3602.837734
2004/6/16,3603.516887
2004/6/17,3604.195889
2004/6/18,3604.873516
2004/6/19,3605.548542
2004/6/20,3606.219742
2004/6/21,3606.885891
2004/6/22,3607.545763
2004/6/23,3608.198134
2004/6/24,3608.841777
2004/6/25,3609.475468
2004/6/26,3610.097982
2004/6/27,3610.708093
2004/6/28,3611.304575
2004/6/29,3611.886204
2004/6/30,3612.451754
2004/7/1,3613
2004/7/2,3613.530129
2004/7/3,3614.042974
2004/7/4,3614.539784
2004/7/5,3615.021803
2004/7/6,3615.490278
2004/7/7,3615.946456
2004/7/8,3616.391583
2004/7/9,3616.826905
2004/7/10,3617.25367
2004/7/11,3617.673122
2004/7/12,3618.08651
2004/7/13,3618.495078
2004/7/14,3618.900074
2004/7/15,3619.302744
2004/7/16,3619.704334
2004/7/17,3620.106091
2004/7/18,3620.509261
2004/7/19,3620.91509
2004/7/20,3621.324826
2004/7/21,3621.739713
2004/7/22,3622.160999
2004/7/23,3622.589931
2004/7/24,3623.027754
2004/7/25,3623.475715
2004/7/26,3623.93506
2004/7/27,3624.407036
2004/7/28,3624.892889
2004/7/29,3625.393865
2004/7/30,3625.911212
2004/7/31,3626.446174
2004/8/1,3627
2004/8/2,3627.573554
2004/8/3,3628.166184
2004/8/4,3628.776853
2004/8/5,3629.404528
2004/8/6,3630.048175
2004/8/7,3630.706758
2004/8/8,3631.379243
2004/8/9,3632.064597
2004/8/10,3632.761784
2004/8/11,3633.46977
2004/8/12,3634.18752
2004/8/13,3634.914
2004/8/14,3635.648176
2004/8/15,3636.389013
2004/8/16,3637.135477
2004/8/17,3637.886533
2004/8/18,3638.641147
2004/8/19,3639.398284
2004/8/20,3640.156909
2004/8/21,3640.915989
2004/8/22,3641.674489
2004/8/23,3642.431375
2004/8/24,3643.185611
2004/8/25,3643.936164
2004/8/26,3644.681999
2004/8/27,3645.422081
2004/8/28,3646.155376
2004/8/29,3646.880851
2004/8/30,3647.597469
2004/8/31,3648.304197
2004/9/1,3649
2004/9/2,3649.684079
2004/9/3,3650.356572
2004/9/4,3651.017853
2004/9/5,3651.668297
2004/9/6,3652.308276
2004/9/7,3652.938164
2004/9/8,3653.558336
2004/9/9,3654.169164
2004/9/10,3654.771024
2004/9/11,3655.364287
2004/9/12,3655.949328
2004/9/13,3656.526522
2004/9/14,3657.09624
2004/9/15,3657.658858
2004/9/16,3658.214749
2004/9/17,3658.764287
2004/9/18,3659.307845
2004/9/19,3659.845797
2004/9/20,3660.378517
2004/9/21,3660.906378
2004/9/22,3661.429755
2004/9/23,3661.949021
2004/9/24,3662.464549
2004/9/25,3662.976715
2004/9/26,3663.48589
2004/9/27,3663.992449
2004/9/28,3664.496766
2004/9/29,3664.999214
2004/9/30,3665.500168
2004/10/1,3666
2004/10/2,3666.499086
2004/10/3,3666.997802
2004/10/4,3667.496527
2004/10/5,3667.99564
2004/10/6,3668.495518
2004/10/7,3668.996539
2004/10/8,3669.499082
2004/10/9,3670.003526
2004/10/10,3670.510247
2004/10/11,3671.019625
2004/10/12,3671.532038
2004/10/13,3672.047863
2004/10/14,3672.56748
2004/10/15,3673.091265
2004/10/16,3673.619599
2004/10/17,3674.152858
2004/10/18,3674.69142
2004/10/19,3675.235665
2004/10/20,3675.78597
2004/10/21,3676.342714
2004/10/22,3676.906274
2004/10/23,3677.477029
2004/10/24,3678.055357
2004/10/25,3678.641637
2004/10/26,3679.236246
2004/10/27,3679.839563
2004/10/28,3680.451966
2004/10/29,3681.073832
2004/10/30,3681.705542
2004/10/31,3682.347471
2004/11/1,3683
2004/11/2,3683.663195
2004/11/3,3684.335883
2004/11/4,3685.01658
2004/11/5,3685.703802
2004/11/6,3686.396064
2004/11/7,3687.091883
2004/11/8,3687.789775
2004/11/9,3688.488255
2004/11/10,3689.18584
2004/11/11,3689.881045
2004/11/12,3690.572387
2004/11/13,3691.258381
2004/11/14,3691.937543
2004/11/15,3692.60839
2004/11/16,3693.269437
2004/11/17,3693.9192
2004/11/18,3694.556194
2004/11/19,3695.178937
2004/11/20,3695.785944
2004/11/21,3696.375731
2004/11/22,3696.946813
2004/11/23,3697.497708
2004/11/24,3698.02693
2004/11/25,3698.532996
2004/11/26,3699.014421
2004/11/27,3699.469722
2004/11/28,3699.897414
2004/11/29,3700.296014
2004/11/30,3700.664037
2004/12/1,3701
2004/12/2,3701.303109
2004/12/3,3701.575335
2004/12/4,3701.819339
2004/12/5,3702.037784
2004/12/6,3702.23333
2004/12/7,3702.408641
2004/12/8,3702.566376
2004/12/9,3702.709199
2004/12/10,3702.83977
2004/12/11,3702.960752
2004/12/12,3703.074806
2004/12/13,3703.184594
2004/12/14,3703.292777
2004/12/15,3703.402017
2004/12/16,3703.514976
2004/12/17,3703.634315
2004/12/18,3703.762696
2004/12/19,3703.902782
2004/12/20,3704.057232
2004/12/21,3704.22871
2004/12/22,3704.419877
2004/12/23,3704.633394
2004/12/24,3704.871924
2004/12/25,3705.138127
2004/12/26,3705.434666
2004/12/27,3705.764202
2004/12/28,3706.129397
2004/12/29,3706.532913
2004/12/30,3706.977411
2004/12/31,3707.465553
2005/1/1,3708
2005/1/2,3708.582473
2005/1/3,3709.210924
2005/1/4,3709.882364
2005/1/5,3710.593804
2005/1/6,3711.342254
2005/1/7,3712.124725
2005/1/8,3712.938229
2005/1/9,3713.779775
2005/1/10,3714.646375
2005/1/11,3715.53504
2005/1/12,3716.442779
2005/1/13,3717.366605
2005/1/14,3718.303528
2005/1/15,3719.250558
2005/1/16,3720.204707
2005/1/17,3721.162985
2005/1/18,3722.122403
2005/1/19,3723.079971
2005/1/20,3724.032702
2005/1/21,3724.977604
2005/1/22,3725.91169
2005/1/23,3726.83197
2005/1/24,3727.735455
2005/1/25,3728.619155
2005/1/26,3729.480082
2005/1/27,3730.315246
2005/1/28,3731.121657
2005/1/29,3731.896328
2005/1/30,3732.636268
2005/1/31,3733.338488
2005/2/1,3734
2005/2/2,3734.618822
2005/2/3,3735.197009
2005/2/4,3735.737623
2005/2/5,3736.243726
2005/2/6,3736.718382
2005/2/7,3737.164654
2005/2/8,3737.585603
2005/2/9,3737.984292
2005/2/10,3738.363784
2005/2/11,3738.727142
2005/2/12,3739.077428
2005/2/13,3739.417705
2005/2/14,3739.751035
2005/2/15,3740.080482
2005/2/16,3740.409107
2005/2/17,3740.739974
2005/2/18,3741.076145
2005/2/19,3741.420682
2005/2/20,3741.776649
2005/2/21,3742.147107
2005/2/22,3742.53512
2005/2/23,3742.943751
2005/2/24,3743.376061
2005/2/25,3743.835113
2005/2/26,3744.323971
2005/2/27,3744.845696
2005/2/28,3745.403352
2005/3/1,3746
2005/3/2,3746.637746
2005/3/3,3747.314861
2005/3/4,3748.028658
2005/3/5,3748.77645
2005/3/6,3749.555551
2005/3/7,3750.363275
2005/3/8,3751.196934
2005/3/9,3752.053841
2005/3/10,3752.931311
2005/3/11,3753.826656
2005/3/12,3754.73719
2005/3/13,3755.660226
2005/3/14,3756.593077
2005/3/15,3757.533057
2005/3/16,3758.477479
2005/3/17,3759.423656
2005/3/18,3760.368902
2005/3/19,3761.31053
2005/3/20,3762.245853
2005/3/21,3763.172184
2005/3/22,3764.086837
2005/3/23,3764.987126
2005/3/24,3765.870362
2005/3/25,3766.733861
2005/3/26,3767.574935
2005/3/27,3768.390897
2005/3/28,3769.179061
2005/3/29,3769.93674
2005/3/30,3770.661247
2005/3/31,3771.349896
2005/4/1,3772
2005/4/2,3772.609678
2005/4/3,3773.180269
2005/4/4,3773.713921
2005/4/5,3774.212778
2005/4/6,3774.678987
2005/4/7,3775.114694
2005/4/8,3775.522043
2005/4/9,3775.903182
2005/4/10,3776.260256
2005/4/11,3776.59541
2005/4/12,3776.910791
2005/4/13,3777.208544
2005/4/14,3777.490815
2005/4/15,3777.75975
2005/4/16,3778.017495
2005/4/17,3778.266195
2005/4/18,3778.507997
2005/4/19,3778.745046
2005/4/20,3778.979488
2005/4/21,3779.21347
2005/4/22,3779.449135
2005/4/23,3779.688632
2005/4/24,3779.934104
2005/4/25,3780.187699
2005/4/26,3780.451562
2005/4/27,3780.727839
2005/4/28,3781.018675
2005/4/29,3781.326217
2005/4/30,3781.65261
2005/5/1,3782
2005/5/2,3782.370033
2005/5/3,3782.762356
2005/5/4,3783.176115
2005/5/5,3783.610457
2005/5/6,3784.064529
2005/5/7,3784.537476
2005/5/8,3785.028447
2005/5/9,3785.536588
2005/5/10,3786.061045
2005/5/11,3786.600965
2005/5/12,3787.155494
2005/5/13,3787.72378
2005/5/14,3788.304969
2005/5/15,3788.898208
2005/5/16,3789.502643
2005/5/17,3790.117421
2005/5/18,3790.741689
2005/5/19,3791.374593
2005/5/20,3792.01528
2005/5/21,3792.662897
2005/5/22,3793.316591
2005/5/23,3793.975508
2005/5/24,3794.638794
2005/5/25,3795.305597
2005/5/26,3795.975063
2005/5/27,3796.646339
2005/5/28,3797.318572
2005/5/29,3797.990907
2005/5/30,3798.662493
2005/5/31,3799.332475
2005/6/1,3800
2005/6/2,3800.664487
2005/6/3,3801.326444
2005/6/4,3801.986651
2005/6/5,3802.645887
2005/6/6,3803.304932
2005/6/7,3803.964566
2005/6/8,3804.625569
2005/6/9,3805.28872
2005/6/10,3805.9548
2005/6/11,3806.624588
2005/6/12,3807.298864
2005/6/13,3807.978408
2005/6/14,3808.664
2005/6/15,3809.356419
2005/6/16,3810.056446
2005/6/17,3810.76486
2005/6/18,3811.48244
2005/6/19,3812.209968
2005/6/20,3812.948222
2005/6/21,3813.697982
2005/6/22,3814.460029
2005/6/23,3815.235142
2005/6/24,3816.024101
2005/6/25,3816.827685
2005/6/26,3817.646675
2005/6/27,3818.48185
2005/6/28,3819.33399
2005/6/29,3820.203875
2005/6/30,3821.092285
2005/7/1,3822
2005/7/2,3822.927397
2005/7/3,3823.873248
2005/7/4,3824.835923
2005/7/5,3825.81379
2005/7/6,3826.80522
2005/7/7,3827.808581
2005/7/8,3828.822243
2005/7/9,3829.844577
2005/7/10,3830.87395
2005/7/11,3831.908733
2005/7/12,3832.947295
2005/7/13,3833.988005
2005/7/14,3835.029234
2005/7/15,3836.06935
2005/7/16,3837.106723
2005/7/17,3838.139722
2005/7/18,3839.166718
2005/7/19,3840.186078
2005/7/20,3841.196174
2005/7/21,3842.195374
2005/7/22,3843.182047
2005/7/23,3844.154564
2005/7/24,3845.111293
2005/7/25,3846.050605
2005/7/26,3846.970868
2005/7/27,3847.870452
2005/7/28,3848.747727
2005/7/29,3849.601062
2005/7/30,3850.428826
2005/7/31,3851.229389
2005/8/1,3852.001121
2005/8/2,3852.742906
2005/8/3,3853.455677
2005/8/4,3854.140881
2005/8/5,3854.799962
2005/8/6,3855.434364
2005/8/7,3856.045534
2005/8/8,3856.634914
2005/8/9,3857.203951
2005/8/10,3857.754088
2005/8/11,3858.286772
2005/8/12,3858.803446
2005/8/13,3859.305556
2005/8/14,3859.794546
2005/8/15,3860.271861
2005/8/16,3860.738946
2005/8/17,3861.197246
2005/8/18,3861.648206
2005/8/19,3862.09327
2005/8/20,3862.533883
2005/8/21,3862.97149
2005/8/22,3863.407537
2005/8/23,3863.843467
2005/8/24,3864.280725
2005/8/25,3864.720757
2005/8/26,3865.165007
2005/8/27,3865.61492
2005/8/28,3866.071941
2005/8/29,3866.537515
2005/8/30,3867.013086
2005/8/31,3867.500099
2005/9/1,3868
2005/9/2,3868.51393
2005/9/3,3869.041825
2005/9/4,3869.583317
2005/9/5,3870.138038
2005/9/6,3870.70562
2005/9/7,3871.285696
2005/9/8,3871.877899
2005/9/9,3872.481861
2005/9/10,3873.097214
2005/9/11,3873.72359
2005/9/12,3874.360623
2005/9/13,3875.007944
2005/9/14,3875.665186
2005/9/15,3876.331981
2005/9/16,3877.007962
2005/9/17,3877.692761
2005/9/18,3878.386011
2005/9/19,3879.087343
2005/9/20,3879.796391
2005/9/21,3880.512787
2005/9/22,3881.236162
2005/9/23,3881.966151
2005/9/24,3882.702384
2005/9/25,3883.444495
2005/9/26,3884.192116
2005/9/27,3884.944878
2005/9/28,3885.702416
2005/9/29,3886.46436
2005/9/30,3887.230344
2005/10/1,3888
2005/10/2,3888.773005
2005/10/3,3889.549213
2005/10/4,3890.328524
2005/10/5,3891.110837
2005/10/6,3891.896051
2005/10/7,3892.684066
2005/10/8,3893.474781
2005/10/9,3894.268095
2005/10/10,3895.063907
2005/10/11,3895.862117
2005/10/12,3896.662624
2005/10/13,3897.465327
2005/10/14,3898.270126
2005/10/15,3899.07692
2005/10/16,3899.885607
2005/10/17,3900.696088
2005/10/18,3901.508262
2005/10/19,3902.322027
2005/10/20,3903.137283
2005/10/21,3903.95393
2005/10/22,3904.771867
2005/10/23,3905.590992
2005/10/24,3906.411205
2005/10/25,3907.232406
2005/10/26,3908.054494
2005/10/27,3908.877368
2005/10/28,3909.700927
2005/10/29,3910.52507
2005/10/30,3911.349697
2005/10/31,3912.174707
2005/11/1,3913
2005/11/2,3913.825534
2005/11/3,3914.651506
2005/11/4,3915.478174
2005/11/5,3916.305794
2005/11/6,3917.134624
2005/11/7,3917.96492
2005/11/8,3918.796939
2005/11/9,3919.630939
2005/11/10,3920.467176
2005/11/11,3921.305907
2005/11/12,3922.147389
2005/11/13,3922.991879
2005/11/14,3923.839634
2005/11/15,3924.690911
2005/11/16,3925.545967
2005/11/17,3926.405058
2005/11/18,3927.268443
2005/11/19,3928.136377
2005/11/20,3929.009118
2005/11/21,3929.886923
2005/11/22,3930.770048
2005/11/23,3931.658751
2005/11/24,3932.553289
2005/11/25,3933.453917
2005/11/26,3934.360895
2005/11/27,3935.274477
2005/11/28,3936.194922
2005/11/29,3937.122486
2005/11/30,3938.057426
2005/12/1,3939
2005/12/2,3939.950148
2005/12/3,3940.906548
2005/12/4,3941.867563
2005/12/5,3942.831554
2005/12/6,3943.796884
2005/12/7,3944.761916
2005/12/8,3945.72501
2005/12/9,3946.684531
2005/12/10,3947.638838
2005/12/11,3948.586296
2005/12/12,3949.525266
2005/12/13,3950.454111
2005/12/14,3951.371191
2005/12/15,3952.274871
2005/12/16,3953.163511
2005/12/17,3954.035475
2005/12/18,3954.889124
2005/12/19,3955.72282
2005/12/20,3956.534926
2005/12/21,3957.323805
2005/12/22,3958.087817
2005/12/23,3958.825325
2005/12/24,3959.534692
2005/12/25,3960.21428
2005/12/26,3960.862451
2005/12/27,3961.477567
2005/12/28,3962.05799
2005/12/29,3962.602083
2005/12/30,3963.108207
2005/12/31,3963.574725
2006/1/1,3964
2006/1/2,3964.383138
2006/1/3,3964.72623
2006/1/4,3965.032111
2006/1/5,3965.303616
2006/1/6,3965.54358
2006/1/7,3965.754838
2006/1/8,3965.940226
2006/1/9,3966.102579
2006/1/10,3966.244732
2006/1/11,3966.36952
2006/1/12,3966.479779
2006/1/13,3966.578343
2006/1/14,3966.668049
2006/1/15,3966.75173
2006/1/16,3966.832223
2006/1/17,3966.912363
2006/1/18,3966.994984
2006/1/19,3967.082923
2006/1/20,3967.179014
2006/1/21,3967.286092
2006/1/22,3967.406993
2006/1/23,3967.544552
2006/1/24,3967.701604
2006/1/25,3967.880984
2006/1/26,3968.085528
2006/1/27,3968.318071
2006/1/28,3968.581448
2006/1/29,3968.878494
2006/1/30,3969.212045
2006/1/31,3969.584935
2006/2/1,3970
2006/2/2,3970.459335
2006/2/3,3970.962072
2006/2/4,3971.506603
2006/2/5,3972.091321
2006/2/6,3972.714617
2006/2/7,3973.374884
2006/2/8,3974.070514
2006/2/9,3974.799899
2006/2/10,3975.561431
2006/2/11,3976.353502
2006/2/12,3977.174504
2006/2/13,3978.02283
2006/2/14,3978.896871
2006/2/15,3979.79502
2006/2/16,3980.715669
2006/2/17,3981.65721
2006/2/18,3982.618035
2006/2/19,3983.596536
2006/2/20,3984.591105
2006/2/21,3985.600135
2006/2/22,3986.622017
2006/2/23,3987.655144
2006/2/24,3988.697907
2006/2/25,3989.748699
2006/2/26,3990.805913
2006/2/27,3991.867939
2006/2/28,3992.933171
2006/3/1,3994
2006/3/2,3995.067017
2006/3/3,3996.133605
2006/3/4,3997.199348
2006/3/5,3998.263826
2006/3/6,3999.326622
2006/3/7,4000.387318
2006/3/8,4001.445496
2006/3/9,4002.500739
2006/3/10,4003.552628
2006/3/11,4004.600746
2006/3/12,4005.644675
2006/3/13,4006.683997
2006/3/14,4007.718294
2006/3/15,4008.747148
2006/3/16,4009.770141
2006/3/17,4010.786856
2006/3/18,4011.796874
2006/3/19,4012.799778
2006/3/20,4013.79515
2006/3/21,4014.782572
2006/3/22,4015.761626
2006/3/23,4016.731894
2006/3/24,4017.692958
2006/3/25,4018.644402
2006/3/26,4019.585805
2006/3/27,4020.516752
2006/3/28,4021.436823
2006/3/29,4022.345601
2006/3/30,4023.242669
2006/3/31,4024.127608
2006/4/1,4025
2006/4/2,4025.859566
2006/4/3,4026.70658
2006/4/4,4027.541454
2006/4/5,4028.364599
2006/4/6,4029.176429
2006/4/7,4029.977355
2006/4/8,4030.767789
2006/4/9,4031.548144
2006/4/10,4032.318832
2006/4/11,4033.080264
2006/4/12,4033.832853
2006/4/13,4034.577011
2006/4/14,4035.313151
2006/4/15,4036.041683
2006/4/16,4036.763021
2006/4/17,4037.477577
2006/4/18,4038.185763
2006/4/19,4038.88799
2006/4/20,4039.584671
2006/4/21,4040.276219
2006/4/22,4040.963044
2006/4/23,4041.64556
2006/4/24,4042.324179
2006/4/25,4042.999312
2006/4/26,4043.671373
2006/4/27,4044.340772
2006/4/28,4045.007922
2006/4/29,4045.673235
2006/4/30,4046.337124
2006/5/1,4047
2006/5/2,4047.662299
2006/5/3,4048.324553
2006/5/4,4048.987313
2006/5/5,4049.651136
2006/5/6,4050.316574
2006/5/7,4050.984181
2006/5/8,4051.654513
2006/5/9,4052.328122
2006/5/10,4053.005563
2006/5/11,4053.687389
2006/5/12,4054.374155
2006/5/13,4055.066415
2006/5/14,4055.764723
2006/5/15,4056.469633
2006/5/16,4057.181698
2006/5/17,4057.901473
2006/5/18,4058.629512
2006/5/19,4059.366368
2006/5/20,4060.112597
2006/5/21,4060.868751
2006/5/22,4061.635385
2006/5/23,4062.413053
2006/5/24,4063.202309
2006/5/25,4064.003707
2006/5/26,4064.8178
2006/5/27,4065.645144
2006/5/28,4066.486291
2006/5/29,4067.341796
2006/5/30,4068.212214
2006/5/31,4069.098097
2006/6/1,4070
2006/6/2,4070.918208
2006/6/3,4071.851932
2006/6/4,4072.800113
2006/6/5,4073.761694
2006/6/6,4074.735614
2006/6/7,4075.720817
2006/6/8,4076.716244
2006/6/9,4077.720836
2006/6/10,4078.733535
2006/6/11,4079.753283
2006/6/12,4080.779022
2006/6/13,4081.809692
2006/6/14,4082.844236
2006/6/15,4083.881596
2006/6/16,4084.920713
2006/6/17,4085.960528
2006/6/18,4086.999983
2006/6/19,4088.038021
2006/6/20,4089.073582
2006/6/21,4090.105608
2006/6/22,4091.133041
2006/6/23,4092.154823
2006/6/24,4093.169895
2006/6/25,4094.177198
2006/6/26,4095.175676
2006/6/27,4096.164268
2006/6/28,4097.141917
2006/6/29,4098.107564
2006/6/30,4099.060152
2006/7/1,4099.998621
2006/7/2,4100.92217
2006/7/3,4101.83103
2006/7/4,4102.725691
2006/7/5,4103.606643
2006/7/6,4104.474374
2006/7/7,4105.329376
2006/7/8,4106.172138
2006/7/9,4107.00315
2006/7/10,4107.822902
2006/7/11,4108.631883
2006/7/12,4109.430584
2006/7/13,4110.219493
2006/7/14,4110.999102
2006/7/15,4111.7699
2006/7/16,4112.532376
2006/7/17,4113.287021
2006/7/18,4114.034324
2006/7/19,4114.774775
2006/7/20,4115.508864
2006/7/21,4116.237082
2006/7/22,4116.959916
2006/7/23,4117.677859
2006/7/24,4118.391398
2006/7/25,4119.101025
2006/7/26,4119.807229
2006/7/27,4120.5105
2006/7/28,4121.211327
2006/7/29,4121.910201
2006/7/30,4122.607611
2006/7/31,4123.304048
2006/8/1,4124
2006/8/2,4124.695857
2006/8/3,4125.391605
2006/8/4,4126.087126
2006/8/5,4126.782306
2006/8/6,4127.477029
2006/8/7,4128.171178
2006/8/8,4128.864639
2006/8/9,4129.557295
2006/8/10,4130.249031
2006/8/11,4130.93973
2006/8/12,4131.629278
2006/8/13,4132.317557
2006/8/14,4133.004454
2006/8/15,4133.68985
2006/8/16,4134.373632
2006/8/17,4135.055683
2006/8/18,4135.735887
2006/8/19,4136.414128
2006/8/20,4137.090291
2006/8/21,4137.76426
2006/8/22,4138.43592
2006/8/23,4139.105153
2006/8/24,4139.771846
2006/8/25,4140.435881
2006/8/26,4141.097143
2006/8/27,4141.755516
2006/8/28,4142.410885
2006/8/29,4143.063134
2006/8/30,4143.712146
2006/8/31,4144.357807
2006/9/1,4145
2006/9/2,4145.638755
2006/9/3,4146.274682
2006/9/4,4146.908536
2006/9/5,4147.541074
2006/9/6,4148.17305
2006/9/7,4148.805221
2006/9/8,4149.438341
2006/9/9,4150.073167
2006/9/10,4150.710453
2006/9/11,4151.350956
2006/9/12,4151.995431
2006/9/13,4152.644634
2006/9/14,4153.29932
2006/9/15,4153.960244
2006/9/16,4154.628162
2006/9/17,4155.30383
2006/9/18,4155.988003
2006/9/19,4156.681437
2006/9/20,4157.384887
2006/9/21,4158.099109
2006/9/22,4158.824859
2006/9/23,4159.562891
2006/9/24,4160.313962
2006/9/25,4161.078827
2006/9/26,4161.858241
2006/9/27,4162.652961
2006/9/28,4163.463741
2006/9/29,4164.291337
2006/9/30,4165.136505
2006/10/1,4166
2006/10/2,4166.882209
2006/10/3,4167.782045
2006/10/4,4168.698052
2006/10/5,4169.628774
2006/10/6,4170.572754
2006/10/7,4171.528536
2006/10/8,4172.494666
2006/10/9,4173.469685
2006/10/10,4174.452139
2006/10/11,4175.440572
2006/10/12,4176.433526
2006/10/13,4177.429547
2006/10/14,4178.427179
2006/10/15,4179.424964
2006/10/16,4180.421448
2006/10/17,4181.415173
2006/10/18,4182.404685
2006/10/19,4183.388527
2006/10/20,4184.365243
2006/10/21,4185.333376
2006/10/22,4186.291472
2006/10/23,4187.238073
2006/10/24,4188.171724
2006/10/25,4189.090969
2006/10/26,4189.994352
2006/10/27,4190.880416
2006/10/28,4191.747706
2006/10/29,4192.594765
2006/10/30,4193.420138
2006/10/31,4194.222368
2006/11/1,4195
2006/11/2,4195.75196
2006/11/3,4196.478705
2006/11/4,4197.181075
2006/11/5,4197.859909
2006/11/6,4198.516049
2006/11/7,4199.150333
2006/11/8,4199.763601
2006/11/9,4200.356693
2006/11/10,4200.930449
2006/11/11,4201.485709
2006/11/12,4202.023312
2006/11/13,4202.544099
2006/11/14,4203.048908
2006/11/15,4203.538581
2006/11/16,4204.013957
2006/11/17,4204.475875
2006/11/18,4204.925176
2006/11/19,4205.362698
2006/11/20,4205.789283
2006/11/21,4206.20577
2006/11/22,4206.612999
2006/11/23,4207.011809
2006/11/24,4207.40304
2006/11/25,4207.787532
2006/11/26,4208.166126
2006/11/27,4208.53966
2006/11/28,4208.908974
2006/11/29,4209.274909
2006/11/30,4209.638305
2006/12/1,4210
2006/12/2,4210.360837
2006/12/3,4210.721663
2006/12/4,4211.083328
2006/12/5,4211.446682
2006/12/6,4211.812574
2006/12/7,4212.181854
2006/12/8,4212.555372
2006/12/9,4212.933977
2006/12/10,4213.318518
2006/12/11,4213.709845
2006/12/12,4214.108809
2006/12/13,4214.516258
2006/12/14,4214.933042
2006/12/15,4215.36001
2006/12/16,4215.798013
2006/12/17,4216.2479
2006/12/18,4216.71052
2006/12/19,4217.186724
2006/12/20,4217.67736
2006/12/21,4218.183278
2006/12/22,4218.705329
2006/12/23,4219.24436
2006/12/24,4219.801223
2006/12/25,4220.376767
2006/12/26,4220.971841
2006/12/27,4221.587295
2006/12/28,4222.223979
2006/12/29,4222.882741
2006/12/30,4223.564433
2006/12/31,4224.269902
2007/1/1,4225
2007/1/2,4225.755055
2007/1/3,4226.53332
2007/1/4,4227.332523
2007/1/5,4228.150398
2007/1/6,4228.984675
2007/1/7,4229.833084
2007/1/8,4230.693358
2007/1/9,4231.563227
2007/1/10,4232.440422
2007/1/11,4233.322675
2007/1/12,4234.207716
2007/1/13,4235.093276
2007/1/14,4235.977087
2007/1/15,4236.856881
2007/1/16,4237.730386
2007/1/17,4238.595336
2007/1/18,4239.449461
2007/1/19,4240.290492
2007/1/20,4241.11616
2007/1/21,4241.924197
2007/1/22,4242.712333
2007/1/23,4243.478299
2007/1/24,4244.219827
2007/1/25,4244.934648
2007/1/26,4245.620492
2007/1/27,4246.275092
2007/1/28,4246.896177
2007/1/29,4247.48148
2007/1/30,4248.02873
2007/1/31,4248.53566
2007/2/1,4249
2007/2/2,4249.420552
2007/2/3,4249.8004
2007/2/4,4250.143699
2007/2/5,4250.454604
2007/2/6,4250.737268
2007/2/7,4250.995847
2007/2/8,4251.234495
2007/2/9,4251.457367
2007/2/10,4251.668618
2007/2/11,4251.872402
2007/2/12,4252.072874
2007/2/13,4252.274189
2007/2/14,4252.480501
2007/2/15,4252.695964
2007/2/16,4252.924734
2007/2/17,4253.170966
2007/2/18,4253.438813
2007/2/19,4253.73243
2007/2/20,4254.055972
2007/2/21,4254.413595
2007/2/22,4254.809451
2007/2/23,4255.247697
2007/2/24,4255.732486
2007/2/25,4256.267974
2007/2/26,4256.858314
2007/2/27,4257.507662
2007/2/28,4258.220173
2007/3/1,4259
2007/3/2,4259.850016
2007/3/3,4260.767957
2007/3/4,4261.75028
2007/3/5,4262.793438
2007/3/6,4263.893887
2007/3/7,4265.04808
2007/3/8,4266.252473
2007/3/9,4267.503521
2007/3/10,4268.797678
2007/3/11,4270.131398
2007/3/12,4271.501137
2007/3/13,4272.903349
2007/3/14,4274.334488
2007/3/15,4275.791011
2007/3/16,4277.26937
2007/3/17,4278.766021
2007/3/18,4280.277419
2007/3/19,4281.800018
2007/3/20,4283.330273
2007/3/21,4284.864638
2007/3/22,4286.399569
2007/3/23,4287.93152
2007/3/24,4289.456945
2007/3/25,4290.9723
2007/3/26,4292.474039
2007/3/27,4293.958617
2007/3/28,4295.422488
2007/3/29,4296.862107
2007/3/30,4298.273929
2007/3/31,4299.654408
2007/4/1,4301
2007/4/2,4302.307878
2007/4/3,4303.578098
2007/4/4,4304.811435
2007/4/5,4306.008662
2007/4/6,4307.170554
2007/4/7,4308.297887
2007/4/8,4309.391434
2007/4/9,4310.451971
2007/4/10,4311.480272
2007/4/11,4312.477111
2007/4/12,4313.443264
2007/4/13,4314.379505
2007/4/14,4315.286609
2007/4/15,4316.16535
2007/4/16,4317.016503
2007/4/17,4317.840842
2007/4/18,4318.639143
2007/4/19,4319.41218
2007/4/20,4320.160728
2007/4/21,4320.885561
2007/4/22,4321.587453
2007/4/23,4322.26718
2007/4/24,4322.925517
2007/4/25,4323.563237
