ds,y
2002-05-09,1650.4899907633662
2002-05-10,1600.8499758392572
2002-05-11,1618.0799967944622
2002-05-12,1635.310018002987
2002-05-13,1652.5400392115116
2002-05-14,1719.050048455596
2002-05-15,1725.560058654286
2002-05-16,1730.4399415371008
2002-05-17,1741.3900140281767
2002-05-18,1728.1233319304883
2002-05-19,1714.8566492125392
2002-05-20,1701.58996649459
2002-05-21,1664.1800525598228
2002-05-22,1673.449951001443
2002-05-23,1697.6300050914288
2002-05-24,1661.4899901859462
2002-05-25,1659.1600037210155
2002-05-26,1656.830017207656
2002-05-27,1654.5000306942966
2002-05-28,1652.170044180937
2002-05-29,1624.3900145813823
2002-05-30,1631.9200438363478
2002-05-31,1615.7299801316112
2002-06-01,1598.006673362106
2002-06-02,1580.2833662554622
2002-06-03,1562.5600591488183
2002-06-04,1578.119994815439
2002-06-05,1595.2600097730756
2002-06-06,1554.8800059966743
2002-06-07,1535.4799806084484
2002-06-08,1533.8833008371294
2002-06-09,1532.2866212055087
2002-06-10,1530.689941573888
2002-06-11,1497.18005476892
2002-06-12,1519.1199945546687
2002-06-13,1496.880005609244
2002-06-14,1504.739990413189
2002-06-15,1520.9233401436359
2002-06-16,1537.1066900528967
2002-06-17,1553.2900399621576
2002-06-18,1542.959960940294
2002-06-19,1496.8299556672573
2002-06-20,1464.7500003054738
2002-06-21,1440.9599610641599
2002-06-22,1447.4199628625065
2002-06-23,1453.879964787513
2002-06-24,1460.3399667125195
2002-06-25,1423.989989478141
2002-06-26,1429.3299563666806
2002-06-27,1459.1999509483576
2002-06-28,1463.2099610422738
2002-06-29,1443.4066573176533
2002-06-30,1423.6033536978066
2002-07-01,1403.80005007796
2002-07-02,1357.8199471905828
2002-07-03,1380.1700438298285
2002-07-04,1414.2650134079158
2002-07-05,1448.3599828705192
2002-07-06,1434.1099859494716
2002-07-07,1419.8599865473807
2002-07-08,1405.6099871452898
2002-07-09,1381.1199954748154
2002-07-10,1346.0100090317428
2002-07-11,1374.4300527572632
2002-07-12,1373.4999999614665
2002-07-13,1376.539998409804
2002-07-14,1379.579996819608
2002-07-15,1382.6199952294119
2002-07-16,1375.2600100180134
2002-07-17,1397.250000629574
2002-07-18,1356.949952043593
2002-07-19,1319.1500254422426
2002-07-20,1306.983358360827
2002-07-21,1294.8166923075914
2002-07-22,1282.650026254356
2002-07-23,1229.050048597157
2002-07-24,1290.2299825251102
2002-07-25,1240.0799557641149
2002-07-26,1262.1199944242835
2002-07-27,1286.496663339436
2002-07-28,1310.8733315616846
2002-07-29,1335.2499997839332
2002-07-30,1344.189941576682
2002-07-31,1328.2600099574775
2002-08-01,1280.0000019669533
2002-08-02,1247.9200442507863
2002-08-03,1233.950031960383
2002-08-04,1219.9800199754536
2002-08-05,1206.0100079905242
2002-08-06,1259.5500482693315
2002-08-07,1280.9000235497952
2002-08-08,1316.5200182944536
2002-08-09,1306.1199948461726
2002-08-10,1306.3599853562482
2002-08-11,1306.599975595309
2002-08-12,1306.8399658343697
2002-08-13,1269.2800282277167
2002-08-14,1334.30004978925
2002-08-15,1345.0100100990385
2002-08-16,1361.01000973396
2002-08-17,1372.186686720699
2002-08-18,1383.3633636757731
2002-08-19,1394.5400406308472
2002-08-20,1376.5899654328823
2002-08-21,1409.250000398606
2002-08-22,1422.9499508365989
2002-08-23,1380.6199956983328
2002-08-24,1384.326660035178
2002-08-25,1388.0333249531686
2002-08-26,1391.7399898711592
2002-08-27,1347.7800295203924
2002-08-28,1314.3800042644143
2002-08-29,1335.7700191177428
2002-08-30,1314.849976092577
2002-08-31,1302.0974735934287
2002-09-01,1289.34497160092
2002-09-02,1276.5924696084112
2002-09-03,1263.8399676159024
2002-09-04,1292.3100588321686
2002-09-05,1251.000000525266
2002-09-06,1295.300046376884
2002-09-07,1298.4000244699419
2002-09-08,1301.5000001117587
2002-09-09,1304.5999757535756
2002-09-10,1320.0899652447551
2002-09-11,1315.4499512575567
2002-09-12,1279.6800536587834
2002-09-13,1291.4000238366425
2002-09-14,1286.2266844399273
2002-09-15,1281.0533444657922
2002-09-16,1275.880004491657
2002-09-17,1259.939940970391
2002-09-18,1252.130004638806
2002-09-19,1216.4499504752457
2002-09-20,1221.0899657346308
2002-09-21,1209.0366616547108
2002-09-22,1196.983357489109
2002-09-23,1184.9300533235073
2002-09-24,1182.1700439755805
2002-09-25,1222.290038563311
2002-09-26,1221.6099853714695
2002-09-27,1199.160034198314
2002-09-28,1190.126708981581
2002-09-29,1181.0933837834746
2002-09-30,1172.060058585368
2002-10-01,1213.719971433282
2002-10-02,1187.300047621131
2002-10-03,1165.5600591227412
2002-10-04,1139.900023765862
2002-10-05,1133.0666910549626
2002-10-06,1126.2333576958627
2002-10-07,1119.4000243367627
2002-10-08,1129.2199708987027
2002-10-09,1114.1099855210632
2002-10-10,1163.3699927553535
2002-10-11,1210.469970986247
2002-10-12,1213.8233236293308
2002-10-13,1217.1766765555367
2002-10-14,1220.5300294817425
2002-10-15,1282.4399429410696
2002-10-16,1232.420045748353
2002-10-17,1272.2900399193168
2002-10-18,1287.8599857911468
2002-10-19,1295.130004759878
2002-10-20,1302.4000241681933
2002-10-21,1309.6700435765088
2002-10-22,1292.8000489473343
2002-10-23,1320.229979507625
2002-10-24,1298.7099604010582
2002-10-25,1331.130004864186
2002-10-26,1326.0299885403365
2002-10-27,1320.9299721978605
2002-10-28,1315.8299558553845
2002-10-29,1300.5400394909084
2002-10-30,1326.7299794852734
2002-10-31,1329.7499999837019
2002-11-01,1360.699950311333
2002-11-02,1372.6466475874186
2002-11-03,1384.593344002962
2002-11-04,1396.5400404185057
2002-11-05,1401.1700440612622
2002-11-06,1418.9899897854775
2002-11-07,1376.709959052503
2002-11-08,1359.2800288237631
2002-11-09,1345.916666354984
2002-11-10,1332.553303413093
2002-11-11,1319.1899404712021
2002-11-12,1349.5600593164563
2002-11-13,1361.3299555256963
2002-11-14,1411.5200177580118
2002-11-15,1411.1400146615924
2002-11-16,1405.323323582299
2002-11-17,1399.5066325161606
2002-11-18,1393.6899414500222
2002-11-19,1374.5100099835545
2002-11-20,1419.349974758923
2002-11-21,1467.550051100552
2002-11-22,1468.739990243339
2002-11-23,1473.1266683745198
2002-11-24,1477.5133465146646
2002-11-25,1481.9000246548094
2002-11-26,1444.430053140968
2002-11-27,1487.9399414286017
2002-11-28,1483.3599854847416
2002-11-29,1478.7800295632333
2002-11-30,1480.7800292929169
2002-12-01,1482.7800292889588
2002-12-02,1484.7800292850006
2002-12-03,1448.9599610641599
2002-12-04,1430.3499758802354
2002-12-05,1410.750000173226
2002-12-06,1422.4399411194026
2002-12-07,1404.006632618606
2002-12-08,1385.5733238309622
2002-12-09,1367.1400150433183
2002-12-10,1390.760010752827
2002-12-11,1396.5899658221751
2002-12-12,1399.5500489650294
2002-12-13,1362.4200450330973
2002-12-14,1375.0566807948053
2002-12-15,1387.693317644298
2002-12-16,1400.3299544937909
2002-12-17,1392.050049119629
2002-12-18,1361.5100087858737
2002-12-19,1354.0999752748758
2002-12-20,1363.0500489976257
2002-12-21,1369.2633461970836
2002-12-22,1375.4766435660422
2002-12-23,1381.6899409350008
2002-12-24,1372.4699709219858
2002-12-25,1370.1799927423708
2002-12-26,1367.8900147816166
2002-12-27,1348.310058992356
2002-12-28,1345.3867186740972
2002-12-29,1342.4633787544444
2002-12-30,1339.5400388347916
2002-12-31,1335.5100097497925
2003-01-01,1360.1799926310778
2003-01-02,1384.8499754965305
2003-01-03,1387.0799560409505
2003-01-04,1398.493285568431
2003-01-05,1409.9066150821745
2003-01-06,1421.319944595918
2003-01-07,1431.569946013391
2003-01-08,1401.0699457600713
2003-01-09,1438.4599617496133
2003-01-10,1447.7199709350243
2003-01-11,1447.1599934721016
2003-01-12,1446.6000162410783
2003-01-13,1446.040039010055
2003-01-14,1460.9899906627834
2003-01-15,1438.8000482320786
2003-01-16,1423.7499997019768
2003-01-17,1376.1899431422353
2003-01-18,1373.2049561510794
2003-01-19,1370.2199708959088
2003-01-20,1367.2349856407382
2003-01-21,1364.2500003855675
2003-01-22,1359.4799805474468
2003-01-23,1388.2700199447572
2003-01-24,1342.1400142610073
2003-01-25,1336.5166827728972
2003-01-26,1330.8933508973569
2003-01-27,1325.2700190218166
2003-01-28,1342.1800540424883
2003-01-29,1358.0600583534688
2003-01-30,1322.3499751798809
2003-01-31,1320.9100341908634
2003-02-01,1321.8700358405476
2003-02-02,1322.8300375014078
2003-02-03,1323.790039162268
2003-02-04,1306.1500246040523
2003-02-05,1301.4999999729916
2003-02-06,1301.729980458971
2003-02-07,1282.4699712768197
2003-02-08,1287.2066651755013
2003-02-09,1291.9433596478775
2003-02-10,1296.6800541202538
2003-02-11,1295.4599609398283
2003-02-12,1278.9699704162776
2003-02-13,1277.4399413461797
2003-02-14,1310.170044504106
2003-02-15,1319.2625426556915
2003-02-16,1328.3550413660705
2003-02-17,1337.4475400764495
2003-02-18,1346.5400387868285
2003-02-19,1334.3199459202588
2003-02-20,1331.2299805255607
2003-02-21,1349.0200192593038
2003-02-22,1340.1400146391243
2003-02-23,1331.2600097469985
2003-02-24,1322.3800048548728
2003-02-25,1328.9799803998321
2003-02-26,1303.6800548322499
2003-02-27,1323.9399418085814
2003-02-28,1337.5200201310217
2003-03-01,1331.7766929585487
2003-03-02,1326.0333663858473
2003-03-03,1320.290039813146
2003-03-04,1307.7700192127377
2003-03-05,1314.4000246832147
2003-03-06,1302.8900146763772
2003-03-07,1305.290039035026
2003-03-08,1296.316690782085
2003-03-09,1287.3433425016701
2003-03-10,1278.3699942212552
2003-03-11,1271.4699709359556
2003-03-12,1279.2399905426428
2003-03-13,1340.7700175866485
2003-03-14,1340.3299560596352
2003-03-15,1357.6433101445436
2003-03-16,1374.9566642343998
2003-03-17,1392.270018324256
2003-03-18,1400.5500490516424
2003-03-19,1397.0699464385398
2003-03-20,1402.7700197268277
2003-03-21,1421.8399661350995
2003-03-22,1404.4866539407521
2003-03-23,1387.1333420611918
2003-03-24,1369.7800301816314
2003-03-25,1391.0100086927414
2003-03-26,1387.4499512491748
2003-03-27,1384.2499999608845
2003-03-28,1369.5999751072377
2003-03-29,1360.1233315290883
2003-03-30,1350.6466874722391
2003-03-31,1341.17004341539
2003-04-01,1348.3000488998368
2003-04-02,1396.719968251884
2003-04-03,1396.579956052883
2003-04-04,1383.5100095961243
2003-04-05,1385.5100097616669
2003-04-06,1387.5100097577088
2003-04-07,1389.5100097537506
2003-04-08,1382.9399412982166
2003-04-09,1356.7399904765189
2003-04-10,1365.6099852481857
2003-04-11,1358.8499756241217
2003-04-12,1367.54996737279
2003-04-13,1376.2499591596425
2003-04-14,1384.949950946495
2003-04-15,1391.0100099584088
2003-04-16,1394.7199706574902
2003-04-17,1425.499998882413
2003-04-18,1425.2174987780454
2003-04-19,1424.9349975560908
2003-04-20,1424.6524963341362
2003-04-21,1424.3699951121816
2003-04-22,1451.3599865213037
2003-04-23,1466.160034576431
2003-04-24,1457.2299805246294
2003-04-25,1434.540038663894
2003-04-26,1443.7733562607318
2003-04-27,1453.0066734589636
2003-04-28,1462.2399906571954
2003-04-29,1471.300049093552
2003-04-30,1464.3100583273917
2003-05-01,1472.5600584791973
2003-05-02,1502.8800057843328
2003-05-03,1503.2666829522932
2003-05-04,1503.653361021774
2003-05-05,1504.0400390912546
2003-05-06,1523.7099610380828
2003-05-07,1506.7600101269782
2003-05-08,1489.6899416726083
2003-05-09,1520.1500256359577
2003-05-10,1527.2333576744422
2003-05-11,1534.316690934822
2003-05-12,1541.4000241952017
2003-05-13,1539.6800536399242
2003-05-14,1534.9000243800692
2003-05-15,1551.380004428327
2003-05-16,1538.5300293192267
2003-05-17,1523.2766921967268
2003-05-18,1508.0233550965786
2003-05-19,1492.7700179964304
2003-05-20,1491.0899658421986
2003-05-21,1489.8699950844748
2003-05-22,1507.5500490888953
2003-05-23,1510.089965868974
2003-05-24,1521.7399592082947
2003-05-25,1533.389952596277
2003-05-26,1545.0399459842592
2003-05-27,1556.6899393722415
2003-05-28,1563.2399901170284
2003-05-29,1574.9499511104077
2003-05-30,1595.9100341238081
2003-05-31,1594.1900228580926
2003-06-01,1592.4700115364976
2003-06-02,1590.7500002149027
2003-06-03,1603.5600580070168
2003-06-04,1634.6500252448022
2003-06-05,1646.0100098196417
2003-06-06,1627.4200444649905
2003-06-07,1619.6033530402929
2003-06-08,1611.7866621352732
2003-06-09,1603.9699712302536
2003-06-10,1627.6700433194637
2003-06-11,1646.020019851625
2003-06-12,1653.6199952820316
2003-06-13,1626.489989887923
2003-06-14,1639.8533116858453
2003-06-15,1653.2166331373155
2003-06-16,1666.5799545887858
2003-06-17,1668.4399414397776
2003-06-18,1677.1400149166584
2003-06-19,1648.6400158442557
2003-06-20,1644.7199707832187
2003-06-21,1633.396647742018
2003-06-22,1622.0733247809112
2003-06-23,1610.7500018198043
2003-06-24,1605.6099853203632
2003-06-25,1602.6600340418518
2003-06-26,1634.0100099816918
2003-06-27,1625.260010077618
2003-06-28,1624.440022794297
2003-06-29,1623.620035822969
2003-06-30,1622.800048851641
2003-07-01,1640.1300053726882
2003-07-02,1678.7299815937877
2003-07-03,1663.4599604476243
2003-07-04,1677.772461257875
2003-07-05,1692.08496157825
2003-07-06,1706.397461898625
2003-07-07,1720.7099622189999
2003-07-08,1746.4599620848894
2003-07-09,1747.459960935521
2003-07-10,1715.8599864915013
2003-07-11,1733.930054306984
2003-07-12,1740.8933514123783
2003-07-13,1747.856649113819
2003-07-14,1754.8199468152598
2003-07-15,1753.2099609624129
2003-07-16,1747.9699706886895
2003-07-17,1698.0200203508139
2003-07-18,1708.500000028871
2003-07-19,1699.4700116375461
2003-07-20,1690.4400232750922
2003-07-21,1681.4100349126384
2003-07-22,1706.099975194782
2003-07-23,1719.1800532508641
2003-07-24,1701.420043926686
2003-07-25,1730.699952017516
2003-07-26,1732.2532959450036
2003-07-27,1733.8066407181323
2003-07-28,1735.3599854912609
2003-07-29,1731.3699952377938
2003-07-30,1720.9100343761966
2003-07-31,1735.02001975663
2003-08-01,1715.6199952568859
2003-08-02,1715.100016262615
2003-08-03,1714.5800374080427
2003-08-04,1714.0600585534703
2003-08-05,1673.4999989718199
2003-08-06,1652.6800540871918
2003-08-07,1652.180053711927
2003-08-08,1644.0300293946639
2003-08-09,1649.8566893795505
2003-08-10,1655.683349462226
2003-08-11,1661.5100095449015
2003-08-12,1687.0100097544491
2003-08-13,1686.6099853357882
2003-08-14,1700.3399651944637
2003-08-15,1702.0100097882096
2003-08-16,1714.503336187452
2003-08-17,1726.9966626092792
2003-08-18,1739.4899890311062
2003-08-19,1761.109984613955
2003-08-20,1760.540039064712
2003-08-21,1777.550049142912
2003-08-22,1765.3199464362115
2003-08-23,1764.9833170610946
2003-08-24,1764.6466878331266
2003-08-25,1764.3100586051587
2003-08-26,1770.6500243311748
2003-08-27,1782.1300051454455
2003-08-28,1800.1800540816039
2003-08-29,1810.449951235205
2003-08-30,1818.2074585063383
2003-08-31,1825.9649658408016
2003-09-01,1833.722473175265
2003-09-02,1841.4799805097282
2003-09-03,1852.900023886934
2003-09-04,1868.9699709452689
2003-09-05,1858.2399896755815
2003-09-06,1868.36665842589
2003-09-07,1878.4933266174048
2003-09-08,1888.6199948089197
2003-09-09,1873.430054122582
2003-09-10,1823.8100603297353
2003-09-11,1846.0899669155478
2003-09-12,1855.0300293536857
2003-09-13,1851.9200032292865
2003-09-14,1848.809977161698
2003-09-15,1845.6999510941096
2003-09-16,1887.2499998919666
2003-09-17,1883.0999756758101
2003-09-18,1909.5500483736396
2003-09-19,1905.6999512114562
2003-09-20,1895.3399660000578
2003-09-21,1884.9799808282405
2003-09-22,1874.6199956564233
2003-09-23,1901.7199713401496
2003-09-24,1843.6999524757266
2003-09-25,1817.2399910911918
2003-09-26,1792.0699472166598
2003-09-27,1802.8999833520502
2003-09-28,1813.7300204150379
2003-09-29,1824.5600574780256
2003-09-30,1786.9399422891438
2003-10-01,1832.250000409782
2003-10-02,1836.21997067146
2003-10-03,1880.5699464008212
2003-10-04,1884.8666178765707
2003-10-05,1889.1632894640788
2003-10-06,1893.459961051587
2003-10-07,1907.8499754220247
2003-10-08,1893.780029522255
2003-10-09,1911.9000238012522
2003-10-10,1915.3100585984066
2003-10-11,1921.3833823706955
2003-10-12,1927.456706147641
2003-10-13,1933.5300299245864
2003-10-14,1943.189941571094
2003-10-15,1939.0999757233076
2003-10-16,1950.1400145273656
2003-10-17,1912.359984204173
2003-10-18,1916.619995123241
2003-10-19,1920.8800048949197
2003-10-20,1925.1400146665983
2003-10-21,1940.900023965165
2003-10-22,1898.069945923984
2003-10-23,1885.5100101400167
2003-10-24,1865.5899659320712
2003-10-25,1871.363322027959
