,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
3520,2011-01-09,6.572387542084126,6.572387542084126,6.572387542084126,6.490560985979034,6.860992685188181,0.10276331445299916,0.10276331445299916,0.10276331445299916,0.10276331445299916,0.10276331445299916,0.10276331445299916,0.00043468740525659223,0.00043468740525659223,0.00043468740525659223,0.10232862704774257,0.10232862704774257,0.10232862704774257,6.675150856537125
3521,2011-01-10,6.572522044216987,6.572522044216987,6.572522044216987,6.498116249517166,6.865496777024375,0.0995878767991119,0.0995878767991119,0.0995878767991119,0.0995878767991119,0.0995878767991119,0.0995878767991119,0.0003057731721914371,0.0003057731721914371,0.0003057731721914371,0.09928210362692044,0.09928210362692044,0.09928210362692044,6.672109921016099
3522,2011-01-11,6.5726565463498465,6.5726565463498465,6.5726565463498465,6.475680907865767,6.847467949654883,0.09533761195159565,0.09533761195159565,0.09533761195159565,0.09533761195159565,0.09533761195159565,0.09533761195159565,-0.0008261090266910212,-0.0008261090266910212,-0.0008261090266910212,0.09616372097828667,0.09616372097828667,0.09616372097828667,6.667994158301442
3523,2011-01-12,6.572791048482706,6.572791048482706,6.572791048482706,6.469058335907469,6.854721688247828,0.09218968424695538,0.09218968424695538,0.09218968424695538,0.09218968424695538,0.09218968424695538,0.09218968424695538,-0.0008147149549598412,-0.0008147149549598412,-0.0008147149549598412,0.09300439920191524,0.09300439920191524,0.09300439920191524,6.664980732729662
3524,2011-01-13,6.572925550615565,6.572925550615565,6.572925550615565,6.474583077013315,6.835323127092919,0.08995973723844859,0.08995973723844859,0.08995973723844859,0.08995973723844859,0.08995973723844859,0.08995973723844859,0.00012667501202597448,0.00012667501202597448,0.00012667501202597448,0.08983306222642261,0.08983306222642261,0.08983306222642261,6.662885287854014
3525,2011-01-14,6.573060052748425,6.573060052748425,6.573060052748425,6.474226008074331,6.846031597387502,0.0870393005099926,0.0870393005099926,0.0870393005099926,0.0870393005099926,0.0870393005099926,0.0870393005099926,0.000363169622279082,0.000363169622279082,0.000363169622279082,0.0866761308877135,0.0866761308877135,0.0866761308877135,6.660099353258418
3526,2011-01-15,6.573194554881286,6.573194554881286,6.573194554881286,6.47243751833633,6.83517228457312,0.08396760662628926,0.08396760662628926,0.08396760662628926,0.08396760662628926,0.08396760662628926,0.08396760662628926,0.000410518769898541,0.000410518769898541,0.000410518769898541,0.08355708785639071,0.08355708785639071,0.08355708785639071,6.657162161507575
3527,2011-01-16,6.573329057014145,6.573329057014145,6.573329057014145,6.478973166705272,6.833355761151956,0.08093081360882244,0.08093081360882244,0.08093081360882244,0.08093081360882244,0.08093081360882244,0.08093081360882244,0.00043468740525680024,0.00043468740525680024,0.00043468740525680024,0.08049612620356562,0.08049612620356562,0.08049612620356562,6.654259870622967
3528,2011-01-17,6.5734635591470045,6.5734635591470045,6.5734635591470045,6.4775711389695445,6.836505609045356,0.07781566437687217,0.07781566437687217,0.07781566437687217,0.07781566437687217,0.07781566437687217,0.07781566437687217,0.0003057731721911023,0.0003057731721911023,0.0003057731721911023,0.07750989120468105,0.07750989120468105,0.07750989120468105,6.6512792235238765
3529,2011-01-18,6.573598061279864,6.573598061279864,6.573598061279864,6.454106056200231,6.823810933303011,0.07378521346096704,0.07378521346096704,0.07378521346096704,0.07378521346096704,0.07378521346096704,0.07378521346096704,-0.000826109026690851,-0.000826109026690851,-0.000826109026690851,0.07461132248765792,0.07461132248765792,0.07461132248765792,6.6473832747408315
3530,2011-01-19,6.573732563412724,6.573732563412724,6.573732563412724,6.465003328733302,6.831096519134733,0.0709948859453969,0.0709948859453969,0.0709948859453969,0.0709948859453969,0.0709948859453969,0.0709948859453969,-0.0008147149549601599,-0.0008147149549601599,-0.0008147149549601599,0.07180960090035705,0.07180960090035705,0.07180960090035705,6.644727449358121
3531,2011-01-20,6.573867065545585,6.573867065545585,6.573867065545585,6.4722037512852335,6.81922360943372,0.06923687659086414,0.06923687659086414,0.06923687659086414,0.06923687659086414,0.06923687659086414,0.06923687659086414,0.0001266750120250701,0.0001266750120250701,0.0001266750120250701,0.06911020157883907,0.06911020157883907,0.06911020157883907,6.643103942136449
3532,2011-01-21,6.574001567678444,6.574001567678444,6.574001567678444,6.4551796163454,6.828981448589902,0.06687822134215454,0.06687822134215454,0.06687822134215454,0.06687822134215454,0.06687822134215454,0.06687822134215454,0.00036316962227889415,0.00036316962227889415,0.00036316962227889415,0.06651505171987566,0.06651505171987566,0.06651505171987566,6.640879789020598
3533,2011-01-22,6.574136069811304,6.574136069811304,6.574136069811304,6.452621837626646,6.807000727402855,0.06443330735459966,0.06443330735459966,0.06443330735459966,0.06443330735459966,0.06443330735459966,0.06443330735459966,0.0004105187698983911,0.0004105187698983911,0.0004105187698983911,0.06402278858470128,0.06402278858470128,0.06402278858470128,6.638569377165903
3534,2011-01-23,6.574270571944163,6.574270571944163,6.574270571944163,6.4611300900541195,6.8146042315545605,0.062063797773627014,0.062063797773627014,0.062063797773627014,0.062063797773627014,0.062063797773627014,0.062063797773627014,0.0004346874052568693,0.0004346874052568693,0.0004346874052568693,0.061629110368370155,0.061629110368370155,0.061629110368370155,6.63633436971779
3535,2011-01-24,6.574405074077023,6.574405074077023,6.574405074077023,6.440463737071929,6.804258614189213,0.05963298301805719,0.05963298301805719,0.05963298301805719,0.05963298301805719,0.05963298301805719,0.05963298301805719,0.0003057731721938312,0.0003057731721938312,0.0003057731721938312,0.05932720984586335,0.05932720984586335,0.05932720984586335,6.63403805709508
3536,2011-01-25,6.574539576209882,6.574539576209882,6.574539576209882,6.451043187955829,6.799376814847134,0.05628216920433128,0.05628216920433128,0.05628216920433128,0.05628216920433128,0.05628216920433128,0.05628216920433128,-0.0008261090266903129,-0.0008261090266903129,-0.0008261090266903129,0.057108278231021596,0.057108278231021596,0.057108278231021596,6.630821745414213
3537,2011-01-26,6.574674078342743,6.574674078342743,6.574674078342743,6.447086229682461,6.818819027645268,0.054147349576790925,0.054147349576790925,0.054147349576790925,0.054147349576790925,0.054147349576790925,0.054147349576790925,-0.0008147149549598255,-0.0008147149549598255,-0.0008147149549598255,0.054962064531750746,0.054962064531750746,0.054962064531750746,6.628821427919534
3538,2011-01-27,6.574808580475602,6.574808580475602,6.574808580475602,6.446856495521001,6.817610658335263,0.05300414893325744,0.05300414893325744,0.05300414893325744,0.05300414893325744,0.05300414893325744,0.05300414893325744,0.0001266750120258311,0.0001266750120258311,0.0001266750120258311,0.052877473921231606,0.052877473921231606,0.052877473921231606,6.627812729408859
3539,2011-01-28,6.5749430826084625,6.5749430826084625,6.5749430826084625,6.426601329722443,6.803498538269567,0.05120635694701372,0.05120635694701372,0.05120635694701372,0.05120635694701372,0.05120635694701372,0.05120635694701372,0.00036316962227922543,0.00036316962227922543,0.00036316962227922543,0.0508431873247345,0.0508431873247345,0.0508431873247345,6.626149439555476
3540,2011-01-29,6.575077584741322,6.575077584741322,6.575077584741322,6.432385205869457,6.806512542435035,0.04925880236026087,0.04925880236026087,0.04925880236026087,0.04925880236026087,0.04925880236026087,0.04925880236026087,0.0004105187698987405,0.0004105187698987405,0.0004105187698987405,0.048848283590362127,0.048848283590362127,0.048848283590362127,6.624336387101583
3541,2011-01-30,6.575212086874181,6.575212086874181,6.575212086874181,6.446301663356175,6.807872877955598,0.047317532704108885,0.047317532704108885,0.047317532704108885,0.047317532704108885,0.047317532704108885,0.047317532704108885,0.0004346874052566004,0.0004346874052566004,0.0004346874052566004,0.04688284529885229,0.04688284529885229,0.04688284529885229,6.62252961957829
3542,2011-01-31,6.575346589007042,6.575346589007042,6.575346589007042,6.4414238235049375,6.811831522415112,0.04524430266236494,0.04524430266236494,0.04524430266236494,0.04524430266236494,0.04524430266236494,0.04524430266236494,0.00030577317219312154,0.00030577317219312154,0.00030577317219312154,0.04493852949017182,0.04493852949017182,0.04493852949017182,6.620590891669407
3543,2011-02-01,6.575481091139901,6.575481091139901,6.575481091139901,6.442832172934894,6.789343114437417,0.042182976316537474,0.042182976316537474,0.042182976316537474,0.042182976316537474,0.042182976316537474,0.042182976316537474,-0.0008261090266907488,-0.0008261090266907488,-0.0008261090266907488,0.04300908534322822,0.04300908534322822,0.04300908534322822,6.617664067456438
3544,2011-02-02,6.575615593272761,6.575615593272761,6.575615593272761,6.423088965589366,6.805496514185058,0.04027608717215666,0.04027608717215666,0.04027608717215666,0.04027608717215666,0.04027608717215666,0.04027608717215666,-0.0008147149549594913,-0.0008147149549594913,-0.0008147149549594913,0.04109080212711615,0.04109080212711615,0.04109080212711615,6.615891680444918
3545,2011-02-03,6.5757500954056205,6.5757500954056205,6.5757500954056205,6.4411400977439985,6.811738141694369,0.03930954752971589,0.03930954752971589,0.03930954752971589,0.03930954752971589,0.03930954752971589,0.03930954752971589,0.00012667501202424044,0.00012667501202424044,0.00012667501202424044,0.039182872517691654,0.039182872517691654,0.039182872517691654,6.6150596429353365
3546,2011-02-04,6.57588459753848,6.575884597538481,6.575884597538481,6.429958642197638,6.782551789966848,0.03765082822272222,0.03765082822272222,0.03765082822272222,0.03765082822272222,0.03765082822272222,0.03765082822272222,0.00036316962227871027,0.00036316962227871027,0.00036316962227871027,0.03728765860044351,0.03728765860044351,0.03728765860044351,6.613535425761203
3547,2011-02-05,6.57601909967134,6.57601909967134,6.57601909967134,6.416105965429431,6.788537828432985,0.035821369271653615,0.035821369271653615,0.035821369271653615,0.035821369271653615,0.035821369271653615,0.035821369271653615,0.0004105187698984724,0.0004105187698984724,0.0004105187698984724,0.035410850501755145,0.035410850501755145,0.035410850501755145,6.611840468942994
3548,2011-02-06,6.5761536018042,6.5761536018042,6.5761536018042,6.424520614226974,6.800795763379239,0.03399619794407291,0.03399619794407291,0.03399619794407291,0.03399619794407291,0.03399619794407291,0.03399619794407291,0.0004346874052568084,0.0004346874052568084,0.0004346874052568084,0.033561510538816106,0.033561510538816106,0.033561510538816106,6.610149799748273
3549,2011-02-07,6.57628810393706,6.57628810393706,6.57628810393706,6.4135512857577694,6.798514278953197,0.03205777214616686,0.03205777214616686,0.03205777214616686,0.03205777214616686,0.03205777214616686,0.03205777214616686,0.0003057731721924119,0.0003057731721924119,0.0003057731721924119,0.03175199897397446,0.03175199897397446,0.03175199897397446,6.608345876083226
3550,2011-02-08,6.57642260606992,6.57642260606992,6.57642260606992,6.426129514212917,6.795600227323559,0.029171671790647998,0.029171671790647998,0.029171671790647998,0.029171671790647998,0.029171671790647998,0.029171671790647998,-0.0008261090266917906,-0.0008261090266917906,-0.0008261090266917906,0.029997780817339784,0.029997780817339784,0.029997780817339784,6.605594277860567
3551,2011-02-09,6.576557108202779,6.576557108202779,6.576557108202779,6.409506453766181,6.785605752686916,0.027502401593702624,0.027502401593702624,0.027502401593702624,0.027502401593702624,0.027502401593702624,0.027502401593702624,-0.000814714954959157,-0.000814714954959157,-0.000814714954959157,0.028317116548661782,0.028317116548661782,0.028317116548661782,6.604059509796482
3552,2011-02-10,6.576691610335638,6.576691610335638,6.576691610335638,6.411686564229276,6.787863743961668,0.026857318043813777,0.026857318043813777,0.026857318043813777,0.026857318043813777,0.026857318043813777,0.026857318043813777,0.00012667501202264983,0.00012667501202264983,0.00012667501202264983,0.026730643031791124,0.026730643031791124,0.026730643031791124,6.603548928379452
3553,2011-02-11,6.576826112468499,6.576826112468499,6.576826112468499,6.396470741986925,6.787612605604586,0.02562402379865446,0.02562402379865446,0.02562402379865446,0.02562402379865446,0.02562402379865446,0.02562402379865446,0.00036316962227904155,0.00036316962227904155,0.00036316962227904155,0.025260854176375417,0.025260854176375417,0.025260854176375417,6.602450136267153
3554,2011-02-12,6.576960614601358,6.576960614601358,6.576960614601358,6.412392547563426,6.783621661934541,0.02434201273827754,0.02434201273827754,0.02434201273827754,0.02434201273827754,0.02434201273827754,0.02434201273827754,0.0004105187698985721,0.0004105187698985721,0.0004105187698985721,0.023931493968378965,0.023931493968378965,0.023931493968378965,6.601302627339636
3555,2011-02-13,6.577095116734219,6.577095116734219,6.577095116734219,6.423577932868278,6.782198549627898,0.023201564660607268,0.023201564660607268,0.023201564660607268,0.023201564660607268,0.023201564660607268,0.023201564660607268,0.0004346874052568774,0.0004346874052568774,0.0004346874052568774,0.02276687725535039,0.02276687725535039,0.02276687725535039,6.600296681394826
3556,2011-02-14,6.577229618867078,6.577229618867078,6.577229618867078,6.415234474743356,6.776766765737169,0.02209692922460296,0.02209692922460296,0.02209692922460296,0.02209692922460296,0.02209692922460296,0.02209692922460296,0.00030577317219207696,0.00030577317219207696,0.00030577317219207696,0.02179115605241088,0.02179115605241088,0.02179115605241088,6.599326548091681
3557,2011-02-15,6.577364120999937,6.577364120999937,6.577364120999937,6.421845106272457,6.78131528765461,0.020201442032928372,0.020201442032928372,0.020201442032928372,0.020201442032928372,0.020201442032928372,0.020201442032928372,-0.0008261090266900403,-0.0008261090266900403,-0.0008261090266900403,0.021027551059618406,0.021027551059618406,0.021027551059618406,6.597565563032866
3558,2011-02-16,6.577498623132798,6.577498623132798,6.577498623132798,6.4144321891894345,6.769566933762969,0.019682854535760044,0.019682854535760044,0.019682854535760044,0.019682854535760044,0.019682854535760044,0.019682854535760044,-0.0008147149549594757,-0.0008147149549594757,-0.0008147149549594757,0.020497569490719517,0.020497569490719517,0.020497569490719517,6.597181477668558
3559,2011-02-17,6.577633125265657,6.577633125265658,6.577633125265658,6.412529369622553,6.783171086449743,0.0203469061732786,0.0203469061732786,0.0203469061732786,0.0203469061732786,0.0203469061732786,0.0203469061732786,0.00012667501202409705,0.00012667501202409705,0.00012667501202409705,0.0202202311612545,0.0202202311612545,0.0202202311612545,6.597980031438936
3560,2011-02-18,6.577767627398517,6.577767627398517,6.577767627398517,6.416503085479785,6.783182856573427,0.02057449466191054,0.02057449466191054,0.02057449466191054,0.02057449466191054,0.02057449466191054,0.02057449466191054,0.0003631696222788536,0.0003631696222788536,0.0003631696222788536,0.020211325039631682,0.020211325039631682,0.020211325039631682,6.598342122060427
3561,2011-02-19,6.577902129531377,6.577902129531377,6.577902129531377,6.408889802785887,6.764612897157557,0.02089323688268548,0.02089323688268548,0.02089323688268548,0.02089323688268548,0.02089323688268548,0.02089323688268548,0.00041051876989867196,0.00041051876989867196,0.00041051876989867196,0.020482718112786805,0.020482718112786805,0.020482718112786805,6.598795366414062
3562,2011-02-20,6.5780366316642365,6.5780366316642365,6.5780366316642365,6.413181541476487,6.788816283837648,0.021476424865492116,0.021476424865492116,0.021476424865492116,0.021476424865492116,0.021476424865492116,0.021476424865492116,0.0004346874052563403,0.0004346874052563403,0.0004346874052563403,0.021041737460235774,0.021041737460235774,0.021041737460235774,6.599513056529728
3563,2011-02-21,6.578171133797096,6.578171133797096,6.578171133797096,6.417408538486531,6.775782696162365,0.022196418056889072,0.022196418056889072,0.022196418056889072,0.022196418056889072,0.022196418056889072,0.022196418056889072,0.00030577317219271176,0.00030577317219271176,0.00030577317219271176,0.02189064488469636,0.02189064488469636,0.02189064488469636,6.600367551853985
3564,2011-02-22,6.578305635929956,6.578305635929956,6.578305635929956,6.414666995777065,6.779920237730497,0.022200112322372716,0.022200112322372716,0.022200112322372716,0.022200112322372716,0.022200112322372716,0.022200112322372716,-0.0008261090266910821,-0.0008261090266910821,-0.0008261090266910821,0.023026221349063795,0.023026221349063795,0.023026221349063795,6.600505748252329
3565,2011-02-23,6.578440138062815,6.578440138062815,6.578440138062815,6.410837091934015,6.788795785253779,0.023624760912955775,0.023624760912955775,0.023624760912955775,0.023624760912955775,0.023624760912955775,0.023624760912955775,-0.0008147149549598586,-0.0008147149549598586,-0.0008147149549598586,0.024439475867915634,0.024439475867915634,0.024439475867915634,6.602064898975771
3566,2011-02-24,6.578574640195676,6.578574640195676,6.578574640195676,6.418377288606519,6.784044480312988,0.026242165474458963,0.026242165474458963,0.026242165474458963,0.026242165474458963,0.026242165474458963,0.026242165474458963,0.0001266750120241718,0.0001266750120241718,0.0001266750120241718,0.02611549046243479,0.02611549046243479,0.02611549046243479,6.604816805670135
3567,2011-02-25,6.5787091423285355,6.5787091423285355,6.5787091423285355,6.4156761938989435,6.771330780052951,0.028396579008960438,0.028396579008960438,0.028396579008960438,0.028396579008960438,0.028396579008960438,0.028396579008960438,0.00036316962227866576,0.00036316962227866576,0.00036316962227866576,0.028033409386681776,0.028033409386681776,0.028033409386681776,6.607105721337496
3568,2011-02-26,6.5788436444613945,6.5788436444613945,6.5788436444613945,6.419556847683071,6.786811389006809,0.03057709592949738,0.03057709592949738,0.03057709592949738,0.03057709592949738,0.03057709592949738,0.03057709592949738,0.00041051876989865336,0.00041051876989865336,0.00041051876989865336,0.03016657715959873,0.03016657715959873,0.03016657715959873,6.609420740390892
3569,2011-02-27,6.578978146594255,6.578978146594254,6.578978146594254,6.4267962057028445,6.798081207073847,0.03291751349133323,0.03291751349133323,0.03291751349133323,0.03291751349133323,0.03291751349133323,0.03291751349133323,0.0004346874052564094,0.0004346874052564094,0.0004346874052564094,0.03248282608607682,0.03248282608607682,0.03248282608607682,6.6118956600855885
3570,2011-02-28,6.579112648727114,6.579112648727114,6.579112648727114,6.404164208331761,6.786139807866205,0.035250683196908605,0.035250683196908605,0.035250683196908605,0.035250683196908605,0.035250683196908605,0.035250683196908605,0.00030577317219237696,0.00030577317219237696,0.00030577317219237696,0.034944910024716225,0.034944910024716225,0.034944910024716225,6.6143633319240225
