,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
3860,2011-12-15,0.3059031666175522,0.3059031666175522,0.3059031666175522,-0.7527521238931367,1.040440836663921,-0.18362286333336358,-0.18362286333336358,-0.18362286333336358,-0.18362286333336358,-0.18362286333336358,-0.18362286333336358,-0.003045898089652345,-0.003045898089652345,-0.003045898089652345,-0.18057696524371125,-0.18057696524371125,-0.18057696524371125,0.1222803032841886
3861,2011-12-16,0.3047888771810814,0.3047888771810814,0.3047888771810814,-0.7243258253673859,1.006411046566842,-0.12372447703732826,-0.12372447703732826,-0.12372447703732826,-0.12372447703732826,-0.12372447703732826,-0.12372447703732826,0.007550867847735868,0.007550867847735868,0.007550867847735868,-0.13127534488506415,-0.13127534488506415,-0.13127534488506415,0.18106440014375313
3862,2011-12-17,0.3036745877446097,0.3036745877446097,0.3036745877446097,-0.6666554001297943,1.0997740489390844,-0.07658202282481949,-0.07658202282481949,-0.07658202282481949,-0.07658202282481949,-0.07658202282481949,-0.07658202282481949,0.004343946958572805,0.004343946958572805,0.004343946958572805,-0.08092596978339228,-0.08092596978339228,-0.08092596978339228,0.2270925649197902
3863,2011-12-18,0.3025602983081389,0.3025602983081389,0.3025602983081389,-0.570256873997939,1.1043454907409167,-0.026831619391871193,-0.026831619391871193,-0.026831619391871193,-0.026831619391871193,-0.026831619391871193,-0.026831619391871193,0.003186932273036017,0.003186932273036017,0.003186932273036017,-0.030018551664907207,-0.030018551664907207,-0.030018551664907207,0.27572867891626773
3864,2011-12-19,0.30144600887166806,0.30144600887166806,0.30144600887166806,-0.5759988545427385,1.2177880538207957,-0.001115658381675229,-0.001115658381675229,-0.001115658381675229,-0.001115658381675229,-0.001115658381675229,-0.001115658381675229,-0.02205896588732421,-0.02205896588732421,-0.02205896588732421,0.020943307505648982,0.020943307505648982,0.020943307505648982,0.30033035048999285
3865,2011-12-20,0.3003317194351964,0.3003317194351964,0.3003317194351964,-0.5213619791153667,1.3164420354999995,0.07347424751906816,0.07347424751906816,0.07347424751906816,0.07347424751906816,0.07347424751906816,0.07347424751906816,0.0020259537528534675,0.0020259537528534675,0.0020259537528534675,0.07144829376621468,0.07144829376621468,0.07144829376621468,0.37380596695426455
3866,2011-12-21,0.2992174299987256,0.2992174299987256,0.2992174299987256,-0.45907648655810657,1.2627289505264407,0.12898094958697712,0.12898094958697712,0.12898094958697712,0.12898094958697712,0.12898094958697712,0.12898094958697712,0.007997163144782032,0.007997163144782032,0.007997163144782032,0.12098378644219511,0.12098378644219511,0.12098378644219511,0.4281983795857027
3867,2011-12-22,0.2981031405622548,0.2981031405622548,0.2981031405622548,-0.3473716846408224,1.3547087399551296,0.1659965011807314,0.1659965011807314,0.1659965011807314,0.1659965011807314,0.1659965011807314,0.1659965011807314,-0.003045898089668609,-0.003045898089668609,-0.003045898089668609,0.16904239927040002,0.16904239927040002,0.16904239927040002,0.4640996417429862
3868,2011-12-23,0.2969888511257831,0.2969888511257831,0.2969888511257831,-0.2844081502029083,1.4123619698544418,0.22267942965242096,0.22267942965242096,0.22267942965242096,0.22267942965242096,0.22267942965242096,0.22267942965242096,0.0075508678477182005,0.0075508678477182005,0.0075508678477182005,0.21512856180470277,0.21512856180470277,0.21512856180470277,0.519668280778204
3869,2011-12-24,0.2958745616893123,0.29587456168931237,0.29587456168931237,-0.3485081914753093,1.409975884251133,0.26310898966935126,0.26310898966935126,0.26310898966935126,0.26310898966935126,0.26310898966935126,0.26310898966935126,0.004343946958582925,0.004343946958582925,0.004343946958582925,0.25876504271076833,0.25876504271076833,0.25876504271076833,0.5589835513586636
