,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
0,2001-05-21,7.044200342149577,7.044200342149577,7.044200342149577,6.74291170799738,7.3587798112744,0.015263257192114299,0.015263257192114299,0.015263257192114299,0.015263257192114299,0.015263257192114299,0.015263257192114299,0.0006422555378076019,0.0006422555378076019,0.0006422555378076019,0.014621001654306699,0.014621001654306699,0.014621001654306699,7.059463599341692
1,2001-05-22,7.043048509052093,7.043048509052093,7.043048509052093,6.748019633053482,7.3590318438713656,0.016384636372563426,0.016384636372563426,0.016384636372563426,0.016384636372563426,0.016384636372563426,0.016384636372563426,0.0005091727394427577,0.0005091727394427577,0.0005091727394427577,0.01587546363312067,0.01587546363312067,0.01587546363312067,7.059433145424656
2,2001-05-23,7.041896675954606,7.041896675954606,7.041896675954606,6.705029436554048,7.376478185278727,0.016119344081968287,0.016119344081968287,0.016119344081968287,0.016119344081968287,0.016119344081968287,0.016119344081968287,-0.0008178361268082674,-0.0008178361268082674,-0.0008178361268082674,0.016937180208776555,0.016937180208776555,0.016937180208776555,7.0580160200365745
3,2001-05-24,7.040744842857122,7.040744842857122,7.040744842857122,6.7449805636487605,7.354603132391368,0.0171154370736046,0.0171154370736046,0.0171154370736046,0.0171154370736046,0.0171154370736046,0.0171154370736046,-0.0006590547995442176,-0.0006590547995442176,-0.0006590547995442176,0.017774491873148814,0.017774491873148814,0.017774491873148814,7.057860279930726
4,2001-05-25,7.0395930097596375,7.039593009759637,7.039593009759637,6.719914664679961,7.390666023451655,0.018523527109189527,0.018523527109189527,0.018523527109189527,0.018523527109189527,0.018523527109189527,0.018523527109189527,0.00016524420500275673,0.00016524420500275673,0.00016524420500275673,0.01835828290418677,0.01835828290418677,0.01835828290418677,7.058116536868827
5,2001-05-26,7.038441176662152,7.038441176662152,7.038441176662152,6.734125555476169,7.3600982805593596,0.018629835500368546,0.018629835500368546,0.018629835500368546,0.018629835500368546,0.018629835500368546,0.018629835500368546,-3.326880621726886e-05,-3.326880621726886e-05,-3.326880621726886e-05,0.018663104306585812,0.018663104306585812,0.018663104306585812,7.05707101216252
6,2001-05-27,7.037289343564667,7.037289343564667,7.037289343564667,6.73879499147972,7.3810354219641106,0.01886171804977373,0.01886171804977373,0.01886171804977373,0.01886171804977373,0.01886171804977373,0.01886171804977373,0.00019348725031689492,0.00019348725031689492,0.00019348725031689492,0.018668230799456835,0.018668230799456835,0.018668230799456835,7.0561510616144405
7,2001-05-28,7.036137510467182,7.036137510467182,7.036137510467182,6.751974185877291,7.368895005806799,0.019000872841153402,0.019000872841153402,0.019000872841153402,0.019000872841153402,0.019000872841153402,0.019000872841153402,0.0006422555378070058,0.0006422555378070058,0.0006422555378070058,0.018358617303346394,0.018358617303346394,0.018358617303346394,7.055138383308336
8,2001-05-29,7.034985677369697,7.034985677369697,7.034985677369697,6.7408795452190695,7.3748231067146195,0.018234895483940687,0.018234895483940687,0.018234895483940687,0.018234895483940687,0.018234895483940687,0.018234895483940687,0.0005091727394443106,0.0005091727394443106,0.0005091727394443106,0.017725722744496374,0.017725722744496374,0.017725722744496374,7.053220572853638
9,2001-05-30,7.033833844272213,7.033833844272213,7.033833844272213,6.749316121130175,7.353869115174208,0.01595033622751493,0.01595033622751493,0.01595033622751493,0.01595033622751493,0.01595033622751493,0.01595033622751493,-0.0008178361268090321,-0.0008178361268090321,-0.0008178361268090321,0.01676817235432396,0.01676817235432396,0.01676817235432396,7.049784180499728
10,2001-05-31,7.032682011174727,7.032682011174727,7.032682011174727,6.714038283680711,7.354625737138269,0.014833179108325016,0.014833179108325016,0.014833179108325016,0.014833179108325016,0.014833179108325016,0.014833179108325016,-0.0006590547995433921,-0.0006590547995433921,-0.0006590547995433921,0.015492233907868408,0.015492233907868408,0.015492233907868408,7.047515190283052
11,2001-06-01,7.031530178077243,7.031530178077243,7.031530178077243,6.741270580191562,7.368981726769085,0.014077332604798275,0.014077332604798275,0.014077332604798275,0.014077332604798275,0.014077332604798275,0.014077332604798275,0.00016524420500285098,0.00016524420500285098,0.00016524420500285098,0.013912088399795425,0.013912088399795425,0.013912088399795425,7.045607510682041
12,2001-06-02,7.030378344979757,7.030378344979757,7.030378344979757,6.719546719427031,7.3379795483182955,0.012016612554738834,0.012016612554738834,0.012016612554738834,0.012016612554738834,0.012016612554738834,0.012016612554738834,-3.3268806217647486e-05,-3.3268806217647486e-05,-3.3268806217647486e-05,0.012049881360956484,0.012049881360956484,0.012049881360956484,7.042394957534496
13,2001-06-03,7.029226511882273,7.029226511882273,7.029226511882273,6.6907721464893255,7.3731957791772205,0.01012903446136615,0.01012903446136615,0.01012903446136615,0.01012903446136615,0.01012903446136615,0.01012903446136615,0.00019348725031627438,0.00019348725031627438,0.00019348725031627438,0.009935547211049875,0.009935547211049875,0.009935547211049875,7.039355546343639
14,2001-06-04,7.028074678784788,7.028074678784788,7.028074678784788,6.7122948033168575,7.342934033954472,0.00824866108580327,0.00824866108580327,0.00824866108580327,0.00824866108580327,0.00824866108580327,0.00824866108580327,0.0006422555378073537,0.0006422555378073537,0.0006422555378073537,0.007606405547995917,0.007606405547995917,0.007606405547995917,7.036323339870591
15,2001-06-05,7.026922845687302,7.026922845687302,7.026922845687302,6.715312090545973,7.34539622565084,0.005615707643995057,0.005615707643995057,0.005615707643995057,0.005615707643995057,0.005615707643995057,0.005615707643995057,0.0005091727394433911,0.0005091727394433911,0.0005091727394433911,0.005106534904551666,0.005106534904551666,0.005106534904551666,7.032538553331297
16,2001-06-06,7.025771012589818,7.025771012589818,7.025771012589818,6.692762870427453,7.352156254106581,0.0016680999392635477,0.0016680999392635477,0.0016680999392635477,0.0016680999392635477,0.0016680999392635477,0.0016680999392635477,-0.0008178361268094276,-0.0008178361268094276,-0.0008178361268094276,0.0024859360660729754,0.0024859360660729754,0.0024859360660729754,7.027439112529081
17,2001-06-07,7.0246191794923325,7.024619179492332,7.024619179492332,6.7174312669844785,7.348413666611661,-0.0008595514519111804,-0.0008595514519111804,-0.0008595514519111804,-0.0008595514519111804,-0.0008595514519111804,-0.0008595514519111804,-0.000659054799544625,-0.000659054799544625,-0.000659054799544625,-0.00020049665236655537,-0.00020049665236655537,-0.00020049665236655537,7.0237596280404215
18,2001-06-08,7.023467346394847,7.023467346394847,7.023467346394847,6.693456860127425,7.34426615518991,-0.0027289277064382125,-0.0027289277064382125,-0.0027289277064382125,-0.0027289277064382125,-0.0027289277064382125,-0.0027289277064382125,0.0001652442050024834,0.0001652442050024834,0.0001652442050024834,-0.0028941719114406964,-0.0028941719114406964,-0.0028941719114406964,7.020738418688409
19,2001-06-09,7.022315513297363,7.022315513297363,7.022315513297363,6.688255522237249,7.337574762668081,-0.005567404943260025,-0.005567404943260025,-0.005567404943260025,-0.005567404943260025,-0.005567404943260025,-0.005567404943260025,-3.326880621735955e-05,-3.326880621735955e-05,-3.326880621735955e-05,-0.005534136137042667,-0.005534136137042667,-0.005534136137042667,7.016748108354102
20,2001-06-10,7.021163680199878,7.021163680199878,7.021163680199878,6.6832208705032645,7.348248819735426,-0.007865025381220813,-0.007865025381220813,-0.007865025381220813,-0.007865025381220813,-0.007865025381220813,-0.007865025381220813,0.00019348725031672525,0.00019348725031672525,0.00019348725031672525,-0.008058512631537536,-0.008058512631537536,-0.008058512631537536,7.013298654818658
21,2001-06-11,7.020011847102393,7.020011847102393,7.020011847102393,6.682071583660036,7.318584761165557,-0.009763751956956473,-0.009763751956956473,-0.009763751956956473,-0.009763751956956473,-0.009763751956956473,-0.009763751956956473,0.0006422555378077016,0.0006422555378077016,0.0006422555378077016,-0.010406007494764174,-0.010406007494764174,-0.010406007494764174,7.010248095145436
22,2001-06-12,7.0188600140049076,7.0188600140049076,7.0188600140049076,6.709598744118659,7.318362466554303,-0.01200826957832341,-0.01200826957832341,-0.01200826957832341,-0.01200826957832341,-0.01200826957832341,-0.01200826957832341,0.0005091727394424716,0.0005091727394424716,0.0005091727394424716,-0.012517442317765885,-0.012517442317765885,-0.012517442317765885,7.0068517444265845
23,2001-06-13,7.017708180907423,7.017708180907423,7.017708180907423,6.663126300553266,7.335030924730236,-0.015155108321857303,-0.015155108321857303,-0.015155108321857303,-0.015155108321857303,-0.015155108321857303,-0.015155108321857303,-0.0008178361268101923,-0.0008178361268101923,-0.0008178361268101923,-0.014337272195047112,-0.014337272195047112,-0.014337272195047112,7.002553072585566
24,2001-06-14,7.016556347809939,7.016556347809939,7.016556347809939,6.686422856092813,7.302583500673324,-0.016474102141968403,-0.016474102141968403,-0.016474102141968403,-0.016474102141968403,-0.016474102141968403,-0.016474102141968403,-0.0006590547995449991,-0.0006590547995449991,-0.0006590547995449991,-0.015815047342423404,-0.015815047342423404,-0.015815047342423404,7.00008224566797
25,2001-06-15,7.015404514712452,7.015404514712452,7.015404514712452,6.700885952971126,7.318308305572374,-0.01674153332099254,-0.01674153332099254,-0.01674153332099254,-0.01674153332099254,-0.01674153332099254,-0.01674153332099254,0.00016524420500257757,0.00016524420500257757,0.00016524420500257757,-0.016906777525995117,-0.016906777525995117,-0.016906777525995117,6.99866298139146
26,2001-06-16,7.014252681614968,7.014252681614968,7.014252681614968,6.670225239768022,7.31918612840481,-0.01760942939383551,-0.01760942939383551,-0.01760942939383551,-0.01760942939383551,-0.01760942939383551,-0.01760942939383551,-3.326880621743821e-05,-3.326880621743821e-05,-3.326880621743821e-05,-0.01757616058761807,-0.01757616058761807,-0.01757616058761807,6.996643252221133
27,2001-06-17,7.0131008485174835,7.0131008485174835,7.0131008485174835,6.653186699417237,7.300478109942195,-0.017602152294593495,-0.017602152294593495,-0.017602152294593495,-0.017602152294593495,-0.017602152294593495,-0.017602152294593495,0.0001934872503170404,0.0001934872503170404,0.0001934872503170404,-0.01779563954491054,-0.01779563954491054,-0.01779563954491054,6.9954986962228904
28,2001-06-18,7.011949015419999,7.011949015419999,7.011949015419999,6.665877502931,7.332611385922763,-0.01690500143004966,-0.01690500143004966,-0.01690500143004966,-0.01690500143004966,-0.01690500143004966,-0.01690500143004966,0.0006422555378079939,0.0006422555378079939,0.0006422555378079939,-0.017547256967857656,-0.017547256967857656,-0.017547256967857656,6.99504401398995
29,2001-06-19,7.010797182322513,7.010797182322513,7.010797182322513,6.672379189236192,7.315439351638327,-0.016314107738969196,-0.016314107738969196,-0.016314107738969196,-0.016314107738969196,-0.016314107738969196,-0.016314107738969196,0.0005091727394440244,0.0005091727394440244,0.0005091727394440244,-0.01682328047841322,-0.01682328047841322,-0.01682328047841322,6.994483074583544
30,2001-06-20,7.009645349225028,7.009645349225028,7.009645349225028,6.681103305780207,7.326281810729978,-0.016444415272954302,-0.016444415272954302,-0.016444415272954302,-0.016444415272954302,-0.016444415272954302,-0.016444415272954302,-0.000817836126809036,-0.000817836126809036,-0.000817836126809036,-0.015626579146145264,-0.015626579146145264,-0.015626579146145264,6.993200933952074
31,2001-06-21,7.008493516127544,7.008493516127544,7.008493516127544,6.68276478369053,7.328419003211031,-0.014629791899836877,-0.014629791899836877,-0.014629791899836877,-0.014629791899836877,-0.014629791899836877,-0.014629791899836877,-0.000659054799544603,-0.000659054799544603,-0.000659054799544603,-0.013970737100292271,-0.013970737100292271,-0.013970737100292271,6.993863724227707
32,2001-06-22,7.007341683030058,7.007341683030058,7.007341683030058,6.667012523183878,7.326072875704156,-0.011714653461899547,-0.011714653461899547,-0.011714653461899547,-0.011714653461899547,-0.011714653461899547,-0.011714653461899547,0.00016524420500307657,0.00016524420500307657,0.00016524420500307657,-0.011879897666902624,-0.011879897666902624,-0.011879897666902624,6.995627029568158
33,2001-06-23,7.006189849932573,7.006189849932573,7.006189849932573,6.678589269376953,7.329324912920854,-0.009421607381201775,-0.009421607381201775,-0.009421607381201775,-0.009421607381201775,-0.009421607381201775,-0.009421607381201775,-3.326880621781683e-05,-3.326880621781683e-05,-3.326880621781683e-05,-0.009388338574983958,-0.009388338574983958,-0.009388338574983958,6.996768242551371
34,2001-06-24,7.005038016835089,7.005038016835089,7.005038016835089,6.655739868130076,7.305864486490294,-0.006346298806542887,-0.006346298806542887,-0.006346298806542887,-0.006346298806542887,-0.006346298806542887,-0.006346298806542887,0.00019348725031534847,0.00019348725031534847,0.00019348725031534847,-0.006539786056858237,-0.006539786056858237,-0.006539786056858237,6.998691718028546
35,2001-06-25,7.003886183737604,7.003886183737604,7.003886183737604,6.673573510703227,7.340538602634787,-0.0027442272526961545,-0.0027442272526961545,-0.0027442272526961545,-0.0027442272526961545,-0.0027442272526961545,-0.0027442272526961545,0.0006422555378074535,0.0006422555378074535,0.0006422555378074535,-0.003386482790503607,-0.003386482790503607,-0.003386482790503607,7.001141956484908
36,2001-06-26,7.002734350640118,7.002734350640118,7.002734350640118,6.69389389386099,7.312285304357101,0.0005211413438803407,0.0005211413438803407,0.0005211413438803407,0.0005211413438803407,0.0005211413438803407,0.0005211413438803407,0.0005091727394431048,0.0005091727394431048,0.0005091727394431048,1.1968604437235861e-05,1.1968604437235861e-05,1.1968604437235861e-05,7.003255491983999
37,2001-06-27,7.001582517542634,7.001582517542634,7.001582517542634,6.685006781955092,7.326701447291361,0.0027721224648937755,0.0027721224648937755,0.0027721224648937755,0.0027721224648937755,0.0027721224648937755,0.0027721224648937755,-0.0008178361268094314,-0.0008178361268094314,-0.0008178361268094314,0.003589958591703207,0.003589958591703207,0.003589958591703207,7.004354640007527
38,2001-06-28,7.000430684445149,7.000430684445149,7.000430684445149,6.685874796469408,7.325411631184856,0.00661833205257227,0.00661833205257227,0.00661833205257227,0.00661833205257227,0.00661833205257227,0.00661833205257227,-0.000659054799544207,-0.000659054799544207,-0.000659054799544207,0.007277386852116477,0.007277386852116477,0.007277386852116477,7.007049016497722
39,2001-06-29,6.999278851347664,6.999278851347665,6.999278851347665,6.660136974292212,7.318940623938271,0.01116654771492855,0.01116654771492855,0.01116654771492855,0.01116654771492855,0.01116654771492855,0.01116654771492855,0.00016524420500357555,0.00016524420500357555,0.00016524420500357555,0.011001303509924974,0.011001303509924974,0.011001303509924974,7.010445399062593
