,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
0,2001-05-21,3.2648715894931177,3.2648715894931177,3.2648715894931177,3.1254414546959204,3.481655887390197,0.04215270686536794,0.04215270686536794,0.04215270686536794,0.04215270686536794,0.04215270686536794,0.04215270686536794,-0.00022608482048153098,-0.00022608482048153098,-0.00022608482048153098,0.04237879168584946,0.04237879168584946,0.04237879168584946,3.3070242963584855
1,2001-05-22,3.26396350496329,3.26396350496329,3.26396350496329,3.140991743433298,3.482354877469789,0.0427179319472722,0.0427179319472722,0.0427179319472722,0.0427179319472722,0.0427179319472722,0.0427179319472722,-0.0008576339542352163,-0.0008576339542352163,-0.0008576339542352163,0.04357556590150742,0.04357556590150742,0.04357556590150742,3.306681436910562
2,2001-05-23,3.2630554204334623,3.2630554204334623,3.2630554204334623,3.1227062992029806,3.475161436978906,0.04400100417356136,0.04400100417356136,0.04400100417356136,0.04400100417356136,0.04400100417356136,0.04400100417356136,-0.0007036455210578933,-0.0007036455210578933,-0.0007036455210578933,0.04470464969461924,0.04470464969461924,0.04470464969461924,3.3070564246070235
3,2001-05-24,3.2621473359036344,3.2621473359036344,3.2621473359036344,3.132692581124419,3.4763502415390017,0.045657615953179555,0.045657615953179555,0.045657615953179555,0.045657615953179555,0.045657615953179555,0.045657615953179555,-9.433956094262333e-05,-9.433956094262333e-05,-9.433956094262333e-05,0.045751955514122186,0.045751955514122186,0.045751955514122186,3.307804951856814
4,2001-05-25,3.2612392513738064,3.261239251373807,3.261239251373807,3.126665591092335,3.491173418874448,0.04799336837307228,0.04799336837307228,0.04799336837307228,0.04799336837307228,0.04799336837307228,0.04799336837307228,0.0012874974439974368,0.0012874974439974368,0.0012874974439974368,0.046705870929074855,0.046705870929074855,0.046705870929074855,3.309232619746879
5,2001-05-26,3.2603311668439785,3.2603311668439785,3.2603311668439785,3.137833405872305,3.4832445960050387,0.04804501520558257,0.04804501520558257,0.04804501520558257,0.04804501520558257,0.04804501520558257,0.04804501520558257,0.0004875149908527467,0.0004875149908527467,0.0004875149908527467,0.04755750021472983,0.04755750021472983,0.04755750021472983,3.308376182049561
6,2001-05-27,3.2594230823141515,3.2594230823141515,3.2594230823141515,3.1288676850099626,3.4773747772162213,0.048407513352494214,0.048407513352494214,0.048407513352494214,0.048407513352494214,0.048407513352494214,0.048407513352494214,0.0001066914218666103,0.0001066914218666103,0.0001066914218666103,0.048300821930627603,0.048300821930627603,0.048300821930627603,3.307830595666646
7,2001-05-28,3.2585149977843235,3.2585149977843235,3.2585149977843235,3.14159191575514,3.48410192318734,0.04870667521302925,0.04870667521302925,0.04870667521302925,0.04870667521302925,0.04870667521302925,0.04870667521302925,-0.00022608482048160593,-0.00022608482048160593,-0.00022608482048160593,0.048932760033510866,0.048932760033510866,0.048932760033510866,3.3072216729973527
8,2001-05-29,3.2576069132544956,3.2576069132544956,3.2576069132544956,3.1386679153677672,3.481702196076607,0.048595534687767186,0.048595534687767186,0.048595534687767186,0.048595534687767186,0.048595534687767186,0.048595534687767186,-0.000857633954234065,-0.000857633954234065,-0.000857633954234065,0.04945316864200125,0.04945316864200125,0.04945316864200125,3.3062024479422627
9,2001-05-30,3.2566988287246676,3.2566988287246676,3.2566988287246676,3.122779959121001,3.493470407308226,0.049161087574400415,0.049161087574400415,0.049161087574400415,0.049161087574400415,0.049161087574400415,0.049161087574400415,-0.0007036455210578224,-0.0007036455210578224,-0.0007036455210578224,0.049864733095458226,0.049864733095458226,0.049864733095458226,3.305859916299068
