201.650 0.08286 0.07563 0.05793 0.06638 0.07568 0.06260 -0.05399 -0.03038 -0.07627 0.41320 0.01346 0.35337
201.700 0.15509 0.06185 0.10360 0.08153 0.09799 0.05893 -0.05050 -0.03971 -0.08056 0.45409 -0.05241 0.44265
201.750 0.05675 0.10778 0.05793 0.12033 0.11909 0.07863 -0.05612 -0.03038 -0.07657 0.47323 0.03894 0.42095
201.800 0.14113 0.11391 0.13180 0.13609 0.14743 0.09795 -0.04064 -0.02587 -0.06310 0.49497 -0.01106 0.50356
201.850 0.16510 0.11789 0.13486 0.15125 0.15949 0.11495 -0.04141 -0.03008 -0.06095 0.53673 0.00385 0.53402
201.900 0.18665 0.13381 0.15877 0.17155 0.17306 0.11747 -0.04122 -0.02767 -0.06677 0.54108 -0.01298 0.52651
201.950 0.19424 0.15494 0.15938 0.16428 0.17668 0.11669 -0.05186 -0.03670 -0.07382 0.55761 -0.03125 0.44181
202.000 0.21366 0.15218 0.17777 0.14852 0.15889 0.11225 -0.05515 -0.04271 -0.07596 0.53673 -0.08270 0.36171
202.050 0.20486 0.15586 0.16827 0.12942 0.13387 0.08791 -0.05379 -0.03940 -0.05391 0.49410 -0.11732 0.25700
202.100 0.17937 0.15555 0.13946 0.10214 0.10100 0.06144 -0.06231 -0.04933 -0.05544 0.41581 -0.14184 0.07384
202.150 0.13718 0.10870 0.11463 0.06789 0.06965 0.04366 -0.07276 -0.04963 -0.07657 0.38798 -0.13222 -0.04422
202.200 0.10562 0.09400 0.08153 0.04092 0.04040 0.02145 -0.07179 -0.05866 -0.09465 0.34883 -0.12885 -0.15895
202.250 0.07800 0.07349 0.06620 0.03395 0.03558 0.02145 -0.08069 -0.08302 -0.08730 0.33491 -0.10914 -0.24323
202.300 0.04128 0.04807 0.05364 0.02637 0.01779 0.00831 -0.08978 -0.06648 -0.10567 0.32099 -0.10770 -0.34669
202.350 0.03915 0.03429 0.03647 0.01516 0.00211 -0.01024 -0.09849 -0.08723 -0.12558 0.34013 -0.09953 -0.38966
202.400 0.02428 0.01255 0.01870 -0.00364 -0.00995 -0.01217 -0.10507 -0.09204 -0.13385 0.33404 -0.10289 -0.42930
202.450 0.00212 -0.00612 0.00521 -0.01940 -0.01447 -0.02222 -0.11223 -0.10919 -0.14090 0.32621 -0.08462 -0.49522
202.500 -0.02580 -0.03246 -0.02084 -0.02910 -0.03708 -0.03072 -0.12326 -0.11039 -0.14243 0.30881 -0.07020 -0.53485
202.550 -0.05736 -0.03491 -0.02850 -0.03031 -0.04251 -0.04695 -0.13158 -0.11852 -0.14794 0.31925 -0.04520 -0.52400
202.600 -0.07800 -0.04103 -0.04015 -0.03031 -0.05065 -0.05236 -0.13584 -0.12062 -0.15713 0.30533 -0.04087 -0.51775
202.650 -0.09439 -0.05389 -0.05762 -0.04607 -0.05940 -0.05564 -0.13951 -0.12874 -0.15989 0.32012 -0.03750 -0.47561
202.700 -0.08953 -0.04930 -0.06191 -0.04425 -0.05728 -0.04328 -0.13410 -0.12002 -0.17214 0.32534 -0.02596 -0.40218
202.750 -0.08164 -0.05971 -0.04751 -0.03395 -0.05306 -0.04579 -0.12713 -0.11130 -0.16203 0.33143 -0.02116 -0.29496
202.800 -0.04492 -0.03491 -0.02697 -0.01364 -0.01990 -0.02376 -0.11320 -0.09686 -0.15070 0.35318 -0.02356 -0.14936
202.850 0.00152 0.00276 -0.00582 0.01091 0.01447 0.00328 -0.10004 -0.08212 -0.12405 0.42277 -0.02452 0.05674
202.900 0.05160 0.04256 0.02728 0.03819 0.03407 0.02241 -0.08456 -0.06467 -0.11149 0.45583 -0.05433 0.19775
202.950 0.08802 0.06706 0.04076 0.05365 0.04492 0.02859 -0.07508 -0.05444 -0.09250 0.48366 -0.07212 0.32250
203.000 0.09621 0.08604 0.07540 0.05001 0.04884 0.03864 -0.06579 -0.04993 -0.08117 0.49062 -0.09183 0.36463
203.050 0.11715 0.10074 0.08705 0.06426 0.05849 0.04366 -0.05844 -0.03910 -0.07719 0.50106 -0.09087 0.39884
203.100 0.13293 0.11391 0.10145 0.07002 0.06452 0.04038 -0.05534 -0.03580 -0.06892 0.48366 -0.10962 0.36672
203.150 0.14295 0.12707 0.11279 0.06759 0.06030 0.04308 -0.05050 -0.03008 -0.06402 0.48714 -0.11972 0.36046
203.200 0.16693 0.13595 0.11984 0.06062 0.05970 0.04540 -0.04334 -0.02196 -0.05942 0.45844 -0.14424 0.32625
203.250 0.17998 0.14085 0.12812 0.06426 0.05638 0.04250 -0.04044 -0.02136 -0.05391 0.44800 -0.15434 0.23697
203.300 0.17755 0.13657 0.13057 0.05304 0.04824 0.03111 -0.04431 -0.02737 -0.06218 0.40537 -0.18511 0.13476
203.350 0.14963 0.12707 0.11800 0.03486 0.03015 0.02125 -0.04973 -0.03459 -0.06340 0.36623 -0.18655 0.01669
203.400 0.12595 0.13320 0.09900 0.02637 0.01869 0.00811 -0.05031 -0.03910 -0.04931 0.31403 -0.18895 -0.07301
203.450 0.09955 0.08390 0.07448 0.02031 0.01055 -0.00019 -0.06192 -0.04271 -0.04594 0.25575 -0.14664 -0.16104
203.500 0.06586 0.06583 0.05333 0.00606 -0.00060 -0.00367 -0.06463 -0.05595 -0.06157 0.22269 -0.13703 -0.24865
203.550 0.04765 0.04685 0.03709 0.00788 -0.00814 -0.00753 -0.06521 -0.06377 -0.06585 0.21834 -0.11010 -0.26909
203.600 0.04795 0.02664 0.02881 0.00152 -0.00663 -0.00522 -0.07334 -0.06588 -0.06861 0.17224 -0.11924 -0.25992
203.650 0.04249 0.02450 0.02054 0.00637 -0.00181 -0.00290 -0.06831 -0.05505 -0.07474 0.21661 -0.10626 -0.20985
203.700 0.03460 0.03031 0.02605 0.01152 0.00905 0.00773 -0.06211 -0.05444 -0.06953 0.20269 -0.11443 -0.12599
203.750 0.05038 0.03919 0.03678 0.02910 0.02472 0.01449 -0.06057 -0.05114 -0.05912 0.23835 -0.11683 0.00542
203.800 0.06829 0.05848 0.05241 0.04213 0.03437 0.02608 -0.05844 -0.04061 -0.06095 0.25662 -0.14809 0.11640
203.850 0.09166 0.08267 0.07203 0.05789 0.05729 0.04347 -0.05128 -0.03249 -0.05238 0.30273 -0.17549 0.24114
203.900 0.11442 0.09982 0.08827 0.07547 0.07176 0.05100 -0.04586 -0.03670 -0.04901 0.32534 -0.20049 0.32041
203.950 0.13718 0.11452 0.10421 0.08608 0.08442 0.06298 -0.05012 -0.03249 -0.05483 0.39232 -0.21444 0.39759
204.000 0.15539 0.13565 0.12076 0.10457 0.10914 0.07554 -0.05147 -0.03429 -0.06065 0.42451 -0.23078 0.44265
204.050 0.16389 0.14912 0.13088 0.11336 0.11547 0.07960 -0.05205 -0.04061 -0.06065 0.47410 -0.22501 0.41219
204.100 0.16723 0.15800 0.13425 0.11457 0.11517 0.07554 -0.05960 -0.04121 -0.05544 0.47497 -0.21780 0.35712
204.150 0.15630 0.14881 0.13578 0.11215 0.12301 0.07786 -0.06115 -0.04512 -0.05912 0.49062 -0.18126 0.27076
204.200 0.13870 0.13105 0.11770 0.09578 0.10764 0.06704 -0.06889 -0.05204 -0.08301 0.48018 -0.13991 0.14101
204.250 0.10835 0.10411 0.09042 0.08335 0.08472 0.05158 -0.07701 -0.05866 -0.09373 0.45583 -0.07885 -0.00834
204.300 0.07011 0.07471 0.07080 0.06244 0.06211 0.04038 -0.08611 -0.07009 -0.11211 0.42364 -0.04135 -0.17230
204.350 0.03885 0.04072 0.04352 0.02910 0.04402 0.02396 -0.09907 -0.09024 -0.13079 0.41929 0.00962 -0.34377
204.400 0.00880 0.00857 0.01042 0.02698 0.01749 0.00386 -0.11397 -0.10648 -0.14519 0.40102 0.04664 -0.48228
204.450 -0.02155 -0.02786 -0.02115 0.01031 0.00151 -0.00753 -0.12984 -0.11491 -0.14243 0.40102 0.09568 -0.57073
204.500 -0.05190 -0.03491 -0.03249 0.00030 -0.01538 -0.01932 -0.13816 -0.12604 -0.15652 0.38450 0.11635 -0.62497
204.550 -0.09105 -0.06032 -0.04873 -0.01849 -0.02352 -0.03168 -0.14319 -0.13596 -0.16540 0.37406 0.14712 -0.65500
204.600 -0.10228 -0.07134 -0.06007 -0.02910 -0.03407 -0.03941 -0.14764 -0.14198 -0.18654 0.38450 0.13174 -0.61996
204.650 -0.10167 -0.07931 -0.07724 -0.03183 -0.04191 -0.04289 -0.14977 -0.14559 -0.18010 0.40015 0.13366 -0.56405
204.700 -0.12413 -0.08298 -0.08459 -0.03546 -0.04914 -0.05216 -0.15112 -0.14559 -0.18562 0.37754 0.13222 -0.55404
204.750 -0.13597 -0.10656 -0.09256 -0.04152 -0.05638 -0.05564 -0.14977 -0.13686 -0.17612 0.37580 0.11828 -0.54153
204.800 -0.14720 -0.10717 -0.09103 -0.04516 -0.06090 -0.05738 -0.15170 -0.13356 -0.18409 0.35666 0.09856 -0.48646
204.850 -0.14538 -0.10013 -0.10942 -0.04728 -0.05849 -0.05757 -0.16119 -0.12273 -0.17061 0.34274 0.08510 -0.46852
204.900 -0.14872 -0.09645 -0.10268 -0.04334 -0.05337 -0.05989 -0.14803 -0.11250 -0.15836 0.30968 0.05529 -0.40969
204.950 -0.11503 -0.09278 -0.09655 -0.02849 -0.04583 -0.04656 -0.12906 -0.09596 -0.14243 0.32534 0.03366 -0.29955
205.000 -0.06829 -0.05940 -0.06467 -0.01031 -0.02020 -0.03381 -0.10797 -0.08122 -0.11762 0.34274 -0.02212 -0.14310
205.050 0.00486 0.03215 -0.00766 0.02091 0.00663 -0.01043 -0.08959 -0.07881 -0.11548 0.45148 -0.10578 0.00375
205.100 0.08984 0.08880 0.08153 0.04971 0.04372 0.01971 -0.09288 -0.06828 -0.11272 0.55500 -0.22021 0.18649
205.150 0.12808 0.09308 0.09103 0.05244 0.05035 0.03033 -0.07392 -0.05234 -0.09832 0.55587 -0.25098 0.29788
205.200 0.13415 0.12799 0.11494 0.05789 0.05789 0.03999 -0.06327 -0.05023 -0.08423 0.53847 -0.28752 0.38549
205.250 0.18726 0.12187 0.14252 0.09032 0.08110 0.05390 -0.04760 -0.04362 -0.06922 0.54543 -0.28752 0.54778
205.300 0.24371 0.14085 0.20076 0.11548 0.09256 0.07921 -0.03406 -0.00241 -0.04533 0.53673 -0.30819 0.70256
205.350 0.32778 0.19352 0.26543 0.16761 0.15497 0.12172 -0.01529 0.01203 -0.01531 0.58022 -0.32166 0.91909
205.400 0.40426 0.23394 0.31140 0.20671 0.22944 0.15842 0.00503 0.03188 0.00398 0.61676 -0.31781 1.09140
205.450 0.47012 0.26854 0.36014 0.23672 0.26050 0.18431 0.02399 0.05204 0.00582 0.63503 -0.30290 1.21656
205.500 0.47771 0.30253 0.38834 0.27734 0.31869 0.22121 0.03328 0.04632 0.05452 0.61415 -0.24617 1.28957
205.550 0.49076 0.31079 0.39171 0.29007 0.32954 0.24884 0.01625 0.07219 0.08393 0.60110 -0.20722 1.28456
205.600 0.43583 0.33223 0.35891 0.29673 0.34974 0.25329 0.03425 0.09355 0.09802 0.53499 -0.13414 1.22156
205.650 0.36724 0.28477 0.30252 0.26885 0.33949 0.24227 0.05225 0.05174 0.08944 0.47410 -0.03750 0.99127
205.700 0.32353 0.20240 0.24060 0.23581 0.29487 0.20073 0.00639 0.04692 0.06218 0.43756 0.00337 0.68546
205.750 0.24068 0.15279 0.18850 0.18125 0.22251 0.14741 -0.01877 -0.01654 0.00490 0.42364 0.01154 0.30539
205.800 0.11958 0.14085 0.11218 0.12761 0.17909 0.09679 -0.05631 -0.03309 -0.03492 0.38711 0.02164 -0.00709
205.850 0.03278 0.11207 0.04720 0.06577 0.11608 0.06047 -0.08727 -0.06527 -0.07566 0.36362 0.03702 -0.31373
205.900 0.02853 0.08359 0.03893 0.03849 0.03678 0.03536 -0.11378 -0.10708 -0.12405 0.40102 -0.02500 -0.51608
205.950 -0.02033 0.03154 -0.00368 0.01091 -0.00271 -0.00657 -0.13487 -0.13055 -0.14886 0.39667 -0.01779 -0.71007
206.000 -0.05675 -0.01378 -0.03433 -0.04456 -0.02050 -0.03690 -0.15132 -0.14378 -0.17306 0.36797 -0.03269 -0.84149
206.050 -0.09014 -0.02756 -0.05732 -0.04486 -0.06512 -0.05332 -0.16215 -0.15220 -0.18347 0.37928 -0.03029 -0.87946
206.100 -0.09621 -0.05695 -0.07233 -0.06153 -0.08864 -0.06994 -0.16389 -0.15371 -0.19542 0.34622 -0.04087 -0.90407
206.150 -0.10744 -0.07747 -0.07233 -0.08244 -0.09467 -0.07670 -0.16660 -0.15612 -0.19573 0.36536 -0.05529 -0.85735
206.200 -0.12686 -0.08420 -0.08306 -0.09487 -0.11065 -0.08520 -0.16815 -0.15762 -0.19695 0.35231 -0.06779 -0.76765
206.250 -0.13293 -0.10196 -0.09072 -0.11033 -0.12633 -0.10162 -0.17009 -0.16454 -0.19726 0.34535 -0.08414 -0.71216
206.300 -0.15023 -0.12370 -0.11218 -0.11457 -0.14050 -0.10510 -0.17338 -0.16574 -0.20001 0.32708 -0.09039 -0.66418
206.350 -0.15448 -0.12432 -0.10911 -0.12185 -0.15618 -0.11689 -0.17783 -0.16273 -0.20124 0.32969 -0.09087 -0.58700
206.400 -0.16328 -0.12922 -0.11524 -0.12457 -0.15527 -0.11708 -0.17376 -0.15942 -0.20063 0.30446 -0.09664 -0.52567
206.450 -0.16784 -0.12248 -0.12137 -0.12730 -0.16251 -0.11843 -0.16893 -0.15551 -0.19848 0.33143 -0.08126 -0.47018
206.500 -0.15934 -0.09615 -0.11678 -0.12609 -0.15768 -0.11727 -0.16622 -0.15130 -0.19052 0.31838 -0.10337 -0.39592
206.550 -0.12261 -0.02327 -0.09011 -0.11306 -0.15105 -0.11264 -0.15964 -0.14348 -0.18225 0.38276 -0.13895 -0.29705
206.600 0.07223 0.08635 0.02605 -0.08911 -0.11909 -0.09583 -0.14996 -0.13325 -0.17888 0.56717 -0.32694 -0.04464
206.650 0.21852 0.14116 0.12965 -0.00727 -0.02502 -0.04444 -0.13951 -0.12393 -0.17796 0.78987 -0.37214 0.27577
206.700 0.27224 0.14391 0.21884 0.13215 0.06784 0.05526 -0.12597 -0.10468 -0.06647 0.86729 -0.29425 0.56197
206.750 0.18453 0.18280 0.17746 0.29673 0.23125 0.19648 0.02148 0.01715 0.01011 0.78117 0.03943 1.00003
206.800 0.25706 0.14422 0.20566 0.17792 0.26984 0.15012 -0.04625 -0.01384 -0.06310 0.83597 -0.03702 0.73052
206.850 0.23491 0.19168 0.20995 0.27400 0.30150 0.18837 -0.02709 -0.00331 -0.04656 0.81162 0.03943 0.83565
206.900 0.21245 0.21710 0.20658 0.28006 0.32230 0.19552 -0.02690 0.00391 -0.03553 0.76812 0.06250 0.76556
206.950 0.20850 0.20485 0.19340 0.26309 0.31808 0.19996 -0.02902 -0.00541 -0.04533 0.73420 0.08174 0.65208
207.000 0.18756 0.16902 0.16949 0.24066 0.29336 0.18876 -0.03057 -0.00662 -0.04441 0.64895 0.08462 0.53193
207.050 0.14963 0.14055 0.14528 0.21672 0.24663 0.16171 -0.02283 -0.00842 -0.04778 0.54456 0.08654 0.37131
207.100 0.13870 0.13350 0.12873 0.17519 0.19839 0.12848 -0.03522 -0.02346 -0.06034 0.46714 0.02981 0.21194
207.150 0.11503 0.10411 0.10268 0.13003 0.14804 0.08945 -0.04180 -0.03158 -0.04717 0.37841 0.00769 0.07843
207.200 0.10501 0.09033 0.09226 0.09942 0.11035 0.06569 -0.04818 -0.04091 -0.04564 0.32360 -0.02452 -0.00042
207.250 0.10046 0.07747 0.08306 0.05820 0.06603 0.04386 -0.05379 -0.03730 -0.04656 0.27228 -0.06106 -0.09679
207.300 0.07800 0.07379 0.07203 0.05062 0.04342 0.03091 -0.05650 -0.04963 -0.06616 0.27402 -0.08366 -0.14352
207.350 0.07648 0.06583 0.06682 0.03152 0.03618 0.02183 -0.07276 -0.06196 -0.06922 0.29229 -0.09520 -0.16730
207.400 0.07618 0.04654 0.06835 0.02455 0.01146 0.01082 -0.08649 -0.06497 -0.08485 0.30881 -0.12501 -0.22654
207.450 0.07041 0.05481 0.05486 0.00546 -0.00935 -0.00966 -0.09211 -0.07941 -0.09985 0.31577 -0.14184 -0.27452
207.500 0.06920 0.05052 0.04996 -0.00121 -0.01779 -0.01681 -0.09423 -0.08392 -0.09618 0.32012 -0.16924 -0.26367
207.550 0.07011 0.05052 0.04536 -0.02789 -0.02713 -0.02145 -0.09598 -0.08302 -0.10445 0.32273 -0.17838 -0.29246
207.600 0.05888 0.04287 0.03893 -0.01515 -0.06422 -0.03536 -0.10275 -0.09325 -0.13079 0.33143 -0.20146 -0.31540
207.650 0.06161 0.03246 0.03188 -0.02576 -0.05548 -0.03072 -0.10836 -0.09565 -0.12895 0.35753 -0.18607 -0.24949
207.700 0.06374 0.03736 0.03739 -0.01576 -0.04703 -0.03439 -0.11165 -0.09355 -0.12191 0.35927 -0.19424 -0.22737
207.750 0.05888 0.03307 0.03923 -0.02182 -0.03497 -0.03091 -0.11687 -0.10678 -0.13171 0.38624 -0.18415 -0.21694
207.800 0.05736 0.03583 0.03034 -0.00576 -0.01688 -0.00792 -0.11107 -0.09084 -0.12466 0.40276 -0.16155 -0.08845
207.850 0.06070 0.03797 0.04628 0.03061 0.00844 0.01352 -0.10952 -0.08061 -0.11639 0.43321 -0.12693 0.00167
207.900 0.06616 0.05052 0.05180 0.03455 0.02744 0.01642 -0.09888 -0.07340 -0.11670 0.45148 -0.12212 0.03713
207.950 0.06161 0.03797 0.03617 0.02485 0.02894 0.01565 -0.09017 -0.06948 -0.10935 0.43756 -0.10530 0.08261
208.000 0.06434 0.03338 0.04199 0.04274 0.03497 0.02241 -0.07508 -0.05745 -0.09679 0.42190 -0.09808 0.15353
208.050 0.06374 0.04287 0.05272 0.05759 0.04914 0.03516 -0.08379 -0.05444 -0.08668 0.42799 -0.08029 0.14352
208.100 0.06313 0.04072 0.04199 0.04728 0.05095 0.02376 -0.07430 -0.05414 -0.09648 0.43495 -0.09279 0.08970
208.150 0.05038 0.03644 0.04475 0.04092 0.05005 0.02531 -0.06947 -0.05655 -0.08913 0.42973 -0.08077 0.10347
208.200 0.04765 0.03674 0.04168 0.04001 0.04100 0.02434 -0.06773 -0.05084 -0.09189 0.39493 -0.08751 0.05590
208.250 0.04188 0.02511 0.03770 0.03577 0.02714 0.02029 -0.07334 -0.05926 -0.09618 0.37319 -0.07500 -0.03755
208.300 0.03521 0.01470 0.03065 0.02425 0.01990 0.00792 -0.07140 -0.06196 -0.09679 0.36623 -0.07981 -0.08636
208.350 0.03703 0.02480 0.02789 0.02698 0.02744 0.00908 -0.07237 -0.05805 -0.09066 0.34709 -0.06635 -0.10889
208.400 0.02974 0.01837 0.02391 0.02516 0.01749 0.00116 -0.07817 -0.05114 -0.10751 0.33143 -0.06202 -0.17189
208.450 0.01882 0.00735 0.01471 0.00576 0.00362 -0.00811 -0.08301 -0.06377 -0.10200 0.30794 -0.04375 -0.22529
208.500 0.01700 0.00184 0.00981 0.00242 -0.00452 -0.01236 -0.07276 -0.06046 -0.09526 0.26967 -0.04087 -0.23739
208.550 -0.00243 -0.00367 0.00490 -0.00576 -0.01839 -0.01565 -0.07159 -0.05896 -0.09281 0.23313 -0.03702 -0.27660
208.600 -0.00030 -0.01439 -0.00521 -0.01697 -0.01930 -0.02512 -0.07759 -0.06166 -0.09893 0.20791 -0.04135 -0.30289
208.650 -0.01669 -0.01072 -0.00950 -0.02758 -0.03136 -0.03188 -0.07817 -0.06588 -0.09557 0.19834 -0.04231 -0.30664
208.700 -0.01487 -0.00735 -0.01073 -0.01212 -0.02713 -0.03574 -0.07159 -0.06016 -0.09220 0.18268 -0.04423 -0.25658
208.750 -0.00698 -0.01194 -0.01379 -0.01819 -0.02985 -0.01990 -0.06792 -0.04301 -0.08576 0.17137 -0.05481 -0.19817
208.800 0.00212 -0.01990 -0.00889 -0.01546 -0.02322 -0.02260 -0.05940 -0.04723 -0.07535 0.15658 -0.07212 -0.17689
208.850 0.01184 -0.01868 0.00123 -0.01819 -0.02502 -0.01642 -0.05805 -0.03459 -0.06677 0.14353 -0.08654 -0.13642
208.900 0.01912 -0.00276 0.00460 -0.00818 -0.01116 -0.01198 -0.05553 -0.04271 -0.06095 0.13744 -0.10241 -0.03421
208.950 0.02519 0.00184 0.01287 0.00000 -0.00332 -0.00058 -0.04102 -0.03068 -0.04166 0.13135 -0.09328 0.07134
209.000 0.03946 0.01133 0.01624 0.00940 0.00030 0.00734 -0.03560 -0.02436 -0.02665 0.12179 -0.10097 0.18232
209.050 0.06434 0.03828 0.03555 0.03152 0.02955 0.02608 -0.01413 0.00662 -0.00123 0.11048 -0.08799 0.35879
209.100 0.08832 0.06002 0.05946 0.04395 0.05578 0.04308 0.00445 0.02948 0.02542 0.10091 -0.09520 0.49355
209.150 0.12170 0.08788 0.08214 0.07335 0.08502 0.06936 0.02322 0.04843 0.06463 0.10874 -0.08702 0.65667
209.200 0.14780 0.10962 0.10728 0.10639 0.11336 0.09486 0.04509 0.06798 0.08515 0.11396 -0.07741 0.74887
209.250 0.16328 0.12126 0.11555 0.12427 0.14351 0.11805 0.05321 0.07460 0.08913 0.11483 -0.04616 0.73970
209.300 0.16966 0.12769 0.12045 0.14155 0.15919 0.12403 0.04451 0.06979 0.09985 0.12266 -0.04087 0.68045
209.350 0.15387 0.11972 0.12383 0.14549 0.16070 0.11959 0.04218 0.05956 0.08362 0.14962 -0.01731 0.58992
209.400 0.13779 0.11513 0.11157 0.12882 0.14532 0.10433 0.01413 0.03850 0.06585 0.16702 -0.03318 0.41219
209.450 0.12110 0.10105 0.10268 0.10214 0.10673 0.07438 -0.00639 0.00993 0.03247 0.18094 -0.07116 0.17564
209.500 0.09105 0.07624 0.07785 0.05820 0.05578 0.03574 -0.03425 -0.02045 -0.00827 0.18094 -0.11635 -0.10221
209.550 0.05675 0.04654 0.04843 0.01121 0.00090 -0.00058 -0.06308 -0.05354 -0.04870 0.19312 -0.14472 -0.35420
209.600 0.02974 0.02052 0.02636 -0.01425 -0.02683 -0.02260 -0.09869 -0.09445 -0.09648 0.24357 -0.15482 -0.55738
209.650 0.01578 0.01072 0.01441 -0.05425 -0.04764 -0.04637 -0.13410 -0.12724 -0.14212 0.30360 -0.17549 -0.72718
209.700 0.00486 -0.00429 -0.00490 -0.05395 -0.09226 -0.06414 -0.14764 -0.13957 -0.17122 0.34013 -0.18078 -0.78809
209.750 -0.02701 -0.02848 -0.01624 -0.08638 -0.10552 -0.08520 -0.15674 -0.14288 -0.17735 0.31838 -0.18415 -0.86277
209.800 -0.05220 -0.03215 -0.03341 -0.09214 -0.12090 -0.08849 -0.15422 -0.14950 -0.18409 0.31490 -0.15193 -0.81271
209.850 -0.06040 -0.02878 -0.03709 -0.11487 -0.12301 -0.09679 -0.16022 -0.15551 -0.18746 0.32186 -0.14761 -0.71258
209.900 -0.07223 -0.03368 -0.05824 -0.10821 -0.14653 -0.10568 -0.16525 -0.15942 -0.19052 0.30707 -0.11732 -0.70423
209.950 -0.07587 -0.04471 -0.05394 -0.10184 -0.13959 -0.10356 -0.16467 -0.15942 -0.19021 0.33752 -0.11491 -0.45141
210.000 -0.05827 -0.03338 -0.03371 -0.10093 -0.14020 -0.10935 -0.16970 -0.16093 -0.19236 0.36623 -0.12212 -0.37006
210.050 -0.00728 -0.01133 -0.00858 -0.10184 -0.12512 -0.09505 -0.17144 -0.16364 -0.19481 0.42625 -0.15338 -0.26158
210.100 0.03278 0.04195 0.03034 -0.04334 -0.06633 -0.05777 -0.16912 -0.15251 -0.18807 0.54195 -0.16443 -0.05549
210.150 0.07800 0.06951 0.06345 0.10669 0.06482 0.00425 -0.15306 -0.13656 -0.17245 0.69070 -0.03510 0.23029
210.200 0.09985 0.08880 0.08735 0.15701 0.16432 0.10954 -0.12384 -0.10799 -0.14457 0.77595 0.06058 0.40886
210.250 0.10258 0.09308 0.08459 0.09639 0.17698 0.10607 -0.08185 -0.05084 -0.10782 0.66982 0.01250 0.43764
210.300 0.10349 0.09798 0.09379 0.18550 0.22703 0.11669 -0.07101 -0.04031 -0.08209 0.66373 0.06298 0.53652
210.350 0.11594 0.11881 0.11218 0.21187 0.24482 0.13814 -0.05089 -0.04753 -0.07933 0.69505 0.06443 0.56614
210.400 0.14447 0.13718 0.13149 0.21490 0.26562 0.14471 -0.07430 -0.03249 -0.08638 0.75420 0.02981 0.55237
210.450 0.17360 0.15922 0.16214 0.23642 0.29577 0.16229 -0.07353 -0.04753 -0.09158 0.80727 0.03077 0.54486
210.500 0.20031 0.16902 0.19034 0.24309 0.28009 0.15417 -0.07430 -0.05715 -0.09924 0.82380 -0.02212 0.50147
210.550 0.21852 0.17453 0.21578 0.22369 0.26622 0.13138 -0.07972 -0.05866 -0.09863 0.80901 -0.04183 0.43180
210.600 0.22854 0.17362 0.22313 0.19762 0.22432 0.12539 -0.08630 -0.06437 -0.09802 0.79770 -0.08126 0.34711
210.650 0.22338 0.19689 0.21516 0.18034 0.20804 0.11070 -0.08533 -0.06738 -0.10996 0.77421 -0.07885 0.26701
210.700 0.20243 0.20791 0.19156 0.15761 0.18241 0.09544 -0.09094 -0.07129 -0.11272 0.72898 -0.06587 0.19149
210.750 0.18119 0.16320 0.17103 0.14731 0.16221 0.08597 -0.09423 -0.07761 -0.11701 0.68461 -0.02116 0.12099
210.800 0.15296 0.14759 0.14804 0.13427 0.14472 0.08114 -0.09791 -0.07971 -0.11915 0.70201 -0.00240 0.04673
210.850 0.12110 0.11911 0.11984 0.10881 0.13055 0.06781 -0.10139 -0.08422 -0.12313 0.60110 0.02596 -0.04506
210.900 0.10683 0.10564 0.11034 0.10366 0.11065 0.06009 -0.10410 -0.08573 -0.12742 0.58805 0.01106 -0.06800
210.950 0.10653 0.09523 0.09716 0.09214 0.08352 0.04560 -0.10526 -0.08994 -0.12926 0.56283 -0.01346 -0.11223
211.000 0.08923 0.07257 0.08184 0.06729 0.06151 0.03806 -0.11571 -0.09385 -0.13783 0.53586 -0.04279 -0.22278
211.050 0.07163 0.06583 0.07816 0.03455 0.04100 0.02164 -0.11978 -0.10438 -0.14029 0.53499 -0.08943 -0.25783
211.100 0.05949 0.04991 0.06682 0.03516 0.02925 0.01971 -0.11765 -0.09776 -0.14090 0.53586 -0.11395 -0.26075
211.150 0.05342 0.05175 0.05854 0.02425 0.00543 0.00927 -0.12094 -0.09806 -0.15376 0.52977 -0.15241 -0.32542
211.200 0.03794 0.03705 0.04873 0.01212 -0.00332 -0.00657 -0.13255 -0.11581 -0.15560 0.53325 -0.17453 -0.35504
211.250 0.02823 0.02143 0.03862 0.00121 -0.01990 -0.01198 -0.13371 -0.12303 -0.16387 0.52977 -0.18895 -0.33793
211.300 0.01851 0.00980 0.02881 -0.00273 -0.02533 -0.01835 -0.13313 -0.11972 -0.16326 0.52368 -0.20146 -0.31874
211.350 0.02610 0.00704 0.02421 -0.01455 -0.02050 -0.02222 -0.12926 -0.11220 -0.16081 0.52020 -0.21396 -0.25533
211.400 0.00941 0.00674 0.02360 0.00303 -0.03196 -0.02415 -0.13797 -0.10468 -0.14825 0.51411 -0.22165 -0.22571
211.450 0.03187 0.02174 0.04291 0.01273 -0.00874 -0.01777 -0.13158 -0.10317 -0.14488 0.55935 -0.21107 -0.15353
211.500 0.05160 0.04348 0.07233 0.03880 0.01236 -0.00947 -0.12171 -0.09776 -0.14059 0.57761 -0.21251 -0.05590
211.550 0.07588 0.06675 0.09287 0.07123 0.06000 0.01739 -0.11320 -0.08813 -0.13385 0.65242 -0.17116 0.03922
211.600 0.11351 0.08298 0.10053 0.09366 0.10191 0.02995 -0.10488 -0.08573 -0.12895 0.69070 -0.13462 0.11098
