297.400 0.01730 0.01378 0.00736 0.00849 -0.00241 -0.00309 -0.07179 -0.05655 -0.09066 0.26184 -0.05385 -0.15603
297.450 0.01184 0.00857 0.00521 0.00606 -0.00573 -0.00193 -0.07082 -0.05896 -0.09465 0.26184 -0.02067 -0.15895
297.500 0.00789 0.00521 0.00490 0.00606 -0.00513 -0.00097 -0.07411 -0.05866 -0.09802 0.26445 -0.00625 -0.17272
297.550 0.01032 -0.00061 0.00368 0.00303 -0.00241 -0.00290 -0.07353 -0.05805 -0.09373 0.27489 0.02067 -0.15979
297.600 0.00759 0.00367 0.00215 0.00818 -0.00392 -0.00309 -0.07237 -0.05625 -0.09158 0.26358 0.03366 -0.13642
297.650 0.00455 0.00459 0.00398 0.00758 -0.00301 0.00425 -0.06966 -0.05384 -0.08975 0.27576 0.05962 -0.09888
297.700 0.00668 0.00857 0.00705 0.02516 0.00332 -0.00019 -0.06831 -0.04692 -0.09403 0.26706 0.05770 -0.06216
297.750 0.02094 0.01837 0.01011 0.02425 0.01085 0.01449 -0.06327 -0.04753 -0.08454 0.27663 0.06731 -0.01377
297.800 0.02367 0.01929 0.01533 0.02455 0.01477 0.01565 -0.05960 -0.03339 -0.08086 0.27315 0.05145 0.02044
297.850 0.02762 0.02327 0.02115 0.02455 0.01930 0.01584 -0.05940 -0.04091 -0.06830 0.27924 0.03750 0.04339
297.900 0.03156 0.02756 0.01778 0.02970 0.02020 0.01642 -0.05844 -0.03580 -0.07688 0.27228 0.00721 0.05507
297.950 0.03763 0.03246 0.02513 0.03546 0.02472 0.01951 -0.05670 -0.04061 -0.07657 0.28794 -0.00385 0.07927
298.000 0.04310 0.04501 0.03494 0.04152 0.03136 0.02685 -0.05224 -0.03549 -0.07259 0.28359 -0.03558 0.09053
298.050 0.05251 0.05114 0.03923 0.04516 0.03497 0.03072 -0.05128 -0.03519 -0.06249 0.28881 -0.04904 0.09721
298.100 0.05493 0.05175 0.04138 0.04728 0.04131 0.02917 -0.05418 -0.03670 -0.06065 0.27402 -0.06250 0.07134
298.150 0.05433 0.05114 0.04076 0.04668 0.04432 0.03188 -0.04721 -0.03610 -0.05513 0.27141 -0.05289 0.06675
298.200 0.06009 0.04471 0.03954 0.04759 0.04703 0.03478 -0.05089 -0.03760 -0.05575 0.26184 -0.05866 0.02545
298.250 0.04219 0.03705 0.03341 0.04698 0.04432 0.03478 -0.04876 -0.04091 -0.06003 0.26271 -0.04471 -0.01043
298.300 0.03430 0.03184 0.02912 0.04941 0.03950 0.02685 -0.05631 -0.04121 -0.06463 0.24444 -0.04279 -0.05966
298.350 0.02671 0.02695 0.02483 0.03637 0.03708 0.02724 -0.05631 -0.04692 -0.06432 0.24270 -0.02260 -0.09846
298.400 0.02246 0.02327 0.01992 0.02879 0.02804 0.01835 -0.05979 -0.04783 -0.06187 0.22965 -0.02981 -0.13517
298.450 0.02701 0.02327 0.01471 0.02425 0.01628 0.01565 -0.06289 -0.04873 -0.06371 0.22704 -0.01923 -0.14185
298.500 0.01821 0.02113 0.01655 0.02455 0.02442 0.01623 -0.06385 -0.04843 -0.06861 0.22356 -0.00721 -0.16104
298.550 0.01760 0.01653 0.01287 0.01940 0.01236 0.01372 -0.07256 -0.05444 -0.06892 0.23487 0.00288 -0.13976
298.600 0.02033 0.01439 0.01808 0.01425 0.00724 0.01179 -0.06869 -0.05444 -0.07137 0.22617 0.00673 -0.13559
298.650 0.01912 0.02297 0.01441 0.01940 0.01447 0.01391 -0.06753 -0.05053 -0.06708 0.24879 0.02452 -0.10388
298.700 0.02064 0.01807 0.01410 0.02000 0.01508 0.01565 -0.06540 -0.04993 -0.07137 0.25227 0.03558 -0.08344
298.750 0.02003 0.01929 0.01471 0.02243 0.01357 0.01372 -0.06347 -0.04392 -0.07198 0.29664 0.05770 -0.06842
298.800 0.01669 0.01623 0.01073 0.02000 0.01206 0.00927 -0.06869 -0.05204 -0.08331 0.27402 0.06010 -0.08010
298.850 0.01548 0.01286 0.00920 0.02061 0.01025 0.01410 -0.06327 -0.04993 -0.08270 0.26793 0.06731 -0.08094
298.900 0.00971 0.00949 0.01379 0.01849 0.01116 0.00580 -0.06773 -0.05294 -0.08913 0.28359 0.05000 -0.10805
298.950 0.00668 0.00490 0.00582 0.01637 0.01387 0.00560 -0.06792 -0.04903 -0.08638 0.26793 0.05337 -0.11014
299.000 0.00668 0.00306 0.00644 0.01667 0.00633 0.00251 -0.06714 -0.05384 -0.08883 0.26532 0.02644 -0.12891
299.050 0.00759 0.00337 0.00490 0.01334 0.00121 -0.00116 -0.07005 -0.05414 -0.09220 0.26358 0.00625 -0.14560
299.100 0.00425 0.00184 0.00245 0.00152 -0.00904 -0.01043 -0.07179 -0.05805 -0.09832 0.25662 -0.02308 -0.16354
299.150 0.00637 0.00276 0.00215 0.00909 -0.00693 -0.00174 -0.06850 -0.06136 -0.09189 0.26619 -0.03125 -0.14310
299.200 0.00728 0.00429 0.00582 0.01031 -0.00362 -0.00444 -0.06869 -0.05324 -0.09066 0.25401 -0.05818 -0.14268
299.250 0.00850 0.00612 0.00490 0.00637 -0.00241 -0.00232 -0.07179 -0.05144 -0.09005 0.26097 -0.06635 -0.12099
299.300 0.01791 0.00521 0.00582 0.00909 0.00271 0.00135 -0.06482 -0.04963 -0.08515 0.24792 -0.07645 -0.09387
299.350 0.01791 0.01255 0.00736 0.00970 0.00573 0.00580 -0.06231 -0.04392 -0.08301 0.25227 -0.07020 -0.06467
299.400 0.01851 0.01439 0.01011 0.01212 0.00392 0.00039 -0.06250 -0.04692 -0.08638 0.24444 -0.07308 -0.05006
299.450 0.02701 0.01898 0.01226 0.01546 0.00995 0.00773 -0.05824 -0.04211 -0.07903 0.25053 -0.05673 -0.00668
299.500 0.03308 0.02633 0.01870 0.02485 0.01779 0.01352 -0.05341 -0.03700 -0.07382 0.24270 -0.05962 0.02920
299.550 0.04158 0.03246 0.02299 0.01303 0.01960 0.01546 -0.05379 -0.03459 -0.06830 0.24966 -0.03510 0.06633
299.600 0.05311 0.04409 0.03157 0.02637 0.02683 0.02260 -0.04818 -0.03098 -0.05850 0.24531 -0.03029 0.12057
299.650 0.06191 0.05481 0.04475 0.03334 0.02171 0.02840 -0.04818 -0.03128 -0.04227 0.24096 -0.02019 0.17272
299.700 0.07314 0.06308 0.04720 0.03577 0.03226 0.03304 -0.03502 -0.02166 -0.03431 0.24096 -0.02789 0.20401
299.750 0.08012 0.07043 0.05762 0.04092 0.03377 0.03246 -0.03870 -0.02166 -0.04411 0.24966 -0.01154 0.22195
299.800 0.09135 0.07012 0.06130 0.04304 0.03859 0.03478 -0.03638 -0.01504 -0.02512 0.24270 -0.01731 0.22487
299.850 0.09135 0.07349 0.06528 0.04698 0.04191 0.03787 -0.02690 -0.00421 -0.01746 0.23139 -0.00240 0.20610
299.900 0.08498 0.07134 0.05885 0.04577 0.04432 0.03536 -0.02922 -0.01293 -0.01286 0.22008 0.00433 0.15478
299.950 0.07496 0.06216 0.04873 0.04607 0.04281 0.03729 -0.03406 -0.00993 -0.02267 0.21487 0.01731 0.09679
300.000 0.05463 0.04807 0.04076 0.04243 0.03859 0.03014 -0.04005 -0.02045 -0.02205 0.20269 0.01827 -0.00083
300.050 0.03521 0.02480 0.02759 0.03395 0.02834 0.02029 -0.04837 -0.02737 -0.02542 0.18616 0.02164 -0.10764
300.100 0.01396 0.02205 0.01931 0.02031 0.01598 0.01951 -0.05631 -0.03760 -0.03553 0.16528 -0.00192 -0.22529
300.150 0.00152 0.00306 0.00245 0.00606 -0.00332 -0.00251 -0.05979 -0.05114 -0.04717 0.16702 -0.00625 -0.33668
300.200 -0.01548 -0.00980 -0.00797 -0.00788 -0.02110 -0.01584 -0.07895 -0.06467 -0.05575 0.15745 -0.03077 -0.43973
300.250 -0.04431 -0.02511 -0.03801 -0.01819 -0.03075 -0.02840 -0.08978 -0.07911 -0.08760 0.15745 -0.01971 -0.52108
300.300 -0.05766 -0.04715 -0.04046 -0.03455 -0.05095 -0.04444 -0.10275 -0.08573 -0.10230 0.16006 -0.03654 -0.57740
300.350 -0.06829 -0.06614 -0.05793 -0.04395 -0.06362 -0.04849 -0.10062 -0.09565 -0.11915 0.17572 -0.02452 -0.57615
300.400 -0.09348 -0.07533 -0.05915 -0.06729 -0.07236 -0.04965 -0.11223 -0.10197 -0.16265 0.22095 -0.02981 -0.58992
300.450 -0.08528 -0.07012 -0.06099 -0.05335 -0.07206 -0.05197 -0.10623 -0.09896 -0.13998 0.20269 -0.01635 -0.47310
300.500 -0.07861 -0.06093 -0.06345 -0.05335 -0.06754 -0.05371 -0.11533 -0.09415 -0.12926 0.20530 -0.02404 -0.38633
300.550 -0.04795 -0.03583 -0.04291 -0.02758 -0.05125 -0.03420 -0.11107 -0.08723 -0.12650 0.25836 -0.00433 -0.19316
300.600 -0.00546 -0.01500 -0.02207 -0.00879 -0.01598 -0.01468 -0.09656 -0.06828 -0.11149 0.27663 -0.00240 -0.02545
300.650 0.02064 0.01531 0.00644 0.01637 0.00965 0.01372 -0.07159 -0.05174 -0.08883 0.31925 0.02212 0.15854
300.700 0.04340 0.02817 0.02728 0.03455 0.03196 0.03111 -0.04044 -0.03008 -0.07566 0.30707 0.02789 0.29371
300.750 0.04492 0.04471 0.03402 0.04456 0.03920 0.03111 -0.03657 -0.02346 -0.05728 0.31229 0.03894 0.33918
300.800 0.05888 0.05818 0.04628 0.05941 0.05457 0.04386 -0.03599 -0.02286 -0.05881 0.36362 0.04279 0.37256
300.850 0.09773 0.08482 0.06712 0.07183 0.06965 0.05796 -0.02980 -0.01324 -0.05422 0.36884 0.03318 0.42137
300.900 0.11169 0.10809 0.08275 0.09063 0.08563 0.06665 -0.03425 -0.02497 -0.04901 0.39928 0.01731 0.41219
300.950 0.12170 0.12248 0.09318 0.08941 0.09558 0.06704 -0.03715 -0.01775 -0.05544 0.40711 0.00385 0.35837
301.000 0.13020 0.11697 0.10544 0.08881 0.09618 0.07168 -0.04199 -0.02557 -0.06463 0.41059 -0.01875 0.27827
301.050 0.12595 0.11054 0.09287 0.08911 0.09196 0.06549 -0.04741 -0.03339 -0.04870 0.37319 -0.01683 0.17314
301.100 0.09924 0.08237 0.07233 0.07032 0.07266 0.05004 -0.05476 -0.03700 -0.04625 0.33056 -0.02500 0.01252
301.150 0.06434 0.05910 0.05211 0.04850 0.04553 0.03168 -0.06192 -0.04602 -0.05728 0.28620 -0.01442 -0.12683
301.200 0.02974 0.02297 0.02575 0.02789 0.02502 0.01507 -0.06482 -0.04843 -0.06708 0.23748 -0.01490 -0.25992
301.250 0.01214 0.01286 0.01165 0.01273 0.00935 0.00232 -0.07024 -0.06227 -0.07198 0.21661 -0.01683 -0.34085
301.300 -0.00212 0.00306 0.00276 0.00182 -0.00693 -0.00425 -0.08185 -0.06166 -0.08056 0.20269 -0.03654 -0.37965
301.350 -0.01396 -0.00153 0.00582 0.00333 -0.01387 -0.00696 -0.08243 -0.07731 -0.09495 0.21574 -0.04375 -0.38466
301.400 -0.02367 -0.01439 -0.01563 -0.01091 -0.02201 -0.01101 -0.08185 -0.07279 -0.10292 0.20269 -0.04664 -0.38466
301.450 -0.01760 -0.01960 -0.01747 -0.01273 -0.02955 -0.02087 -0.08379 -0.07249 -0.10230 0.22182 -0.04520 -0.34836
301.500 -0.02185 -0.02419 -0.01379 -0.00909 -0.02261 -0.01642 -0.08204 -0.07189 -0.10935 0.23574 -0.04087 -0.30330
301.550 -0.01487 -0.01439 -0.01594 -0.00303 -0.01779 -0.01951 -0.08708 -0.07069 -0.11149 0.25749 -0.03077 -0.22988
301.600 -0.00182 -0.00735 -0.00705 -0.00485 -0.00633 -0.00522 -0.08320 -0.06888 -0.10812 0.27750 -0.02837 -0.15562
301.650 0.00668 0.00398 0.00092 0.01788 0.00814 0.00657 -0.07740 -0.06136 -0.09863 0.30794 -0.00240 -0.06341
301.700 0.01305 0.01378 0.00797 0.02758 0.01658 0.01159 -0.07179 -0.05745 -0.09526 0.30881 -0.00192 -0.00417
301.750 0.02458 0.02297 0.01624 0.03273 0.02502 0.02338 -0.06502 -0.05114 -0.09097 0.32099 0.02500 0.05424
301.800 0.03551 0.02725 0.02023 0.03880 0.02955 0.02550 -0.06231 -0.04723 -0.08730 0.33839 0.03125 0.09304
301.850 0.03369 0.02909 0.02575 0.04092 0.03708 0.02338 -0.06057 -0.04572 -0.08485 0.33752 0.04712 0.12433
301.900 0.03612 0.03215 0.02544 0.04607 0.04221 0.03014 -0.06095 -0.04422 -0.08454 0.34274 0.05048 0.11598
301.950 0.04310 0.03828 0.03249 0.05153 0.04342 0.03265 -0.06134 -0.04572 -0.08791 0.36275 0.05866 0.12599
302.000 0.04613 0.04440 0.03923 0.05425 0.05065 0.03574 -0.06502 -0.04542 -0.08576 0.36971 0.05193 0.11682
302.050 0.05129 0.05022 0.04168 0.05820 0.05729 0.04077 -0.06231 -0.05053 -0.08515 0.37580 0.06058 0.09929
302.100 0.05008 0.05573 0.04414 0.05941 0.05970 0.04096 -0.06250 -0.04783 -0.08852 0.37058 0.04760 0.06508
302.150 0.05615 0.05512 0.04720 0.05789 0.06000 0.04192 -0.06482 -0.04753 -0.09403 0.36101 0.03894 0.03338
302.200 0.05615 0.04685 0.04628 0.04365 0.05065 0.03613 -0.06560 -0.05896 -0.09250 0.34709 0.01250 -0.02169
302.250 0.04856 0.04256 0.03985 0.04334 0.04191 0.02821 -0.06811 -0.05264 -0.09158 0.33578 -0.00096 -0.07176
302.300 0.03946 0.03766 0.03494 0.03789 0.03226 0.02145 -0.06734 -0.05505 -0.09036 0.31229 -0.02596 -0.11890
302.350 0.03581 0.03429 0.02759 0.02910 0.02563 0.01971 -0.07198 -0.05715 -0.09005 0.31229 -0.04231 -0.14101
302.400 0.03096 0.02909 0.03034 0.02607 0.02141 0.01333 -0.07392 -0.05926 -0.09710 0.27924 -0.06202 -0.15979
302.450 0.03035 0.03184 0.03249 0.02698 0.01960 0.00966 -0.07276 -0.05715 -0.09618 0.31229 -0.06779 -0.16146
302.500 0.03278 0.03001 0.02697 0.02455 0.02080 0.00985 -0.07469 -0.05836 -0.09740 0.31751 -0.08174 -0.15562
302.550 0.02944 0.03062 0.02912 0.02394 0.01628 0.01314 -0.06811 -0.05745 -0.09465 0.32273 -0.07981 -0.14060
302.600 0.03703 0.02940 0.03249 0.02516 0.01719 0.01275 -0.07334 -0.05234 -0.09679 0.32360 -0.08222 -0.13726
302.650 0.03187 0.03184 0.02850 0.02152 0.01387 0.00985 -0.07469 -0.05986 -0.09526 0.32969 -0.07164 -0.12224
302.700 0.03278 0.03154 0.02789 0.01910 0.01085 0.01024 -0.07353 -0.05625 -0.09893 0.32795 -0.06731 -0.11598
302.750 0.03035 0.02756 0.01962 0.01910 0.00844 0.00947 -0.07237 -0.05926 -0.09618 0.32447 -0.03750 -0.10805
302.800 0.02246 0.02205 0.01870 0.01364 0.00663 0.00580 -0.07779 -0.06076 -0.09863 0.31142 -0.02116 -0.12641
302.850 0.01821 0.01623 0.01686 0.01031 0.00482 0.00638 -0.07430 -0.05896 -0.09618 0.31751 0.01587 -0.10889
302.900 0.01457 0.01439 0.00920 0.01788 0.00935 0.00657 -0.07198 -0.05836 -0.09618 0.30881 0.03750 -0.10680
302.950 0.01002 0.00919 0.00828 0.02122 0.01025 0.00811 -0.07198 -0.05715 -0.09802 0.32882 0.07452 -0.09554
303.000 0.00911 0.00796 0.00736 0.02334 0.01417 0.01294 -0.06947 -0.05505 -0.09373 0.30794 0.07500 -0.07301
303.050 0.00698 0.00704 0.00582 0.02607 0.01719 0.01546 -0.07101 -0.05294 -0.09066 0.31142 0.10578 -0.05173
303.100 0.01396 0.00766 0.00736 0.02819 0.02231 0.01488 -0.06618 -0.05384 -0.09250 0.31055 0.09376 -0.04214
303.150 0.01639 0.01807 0.01349 0.03061 0.02141 0.01739 -0.06618 -0.06166 -0.08576 0.30446 0.08558 -0.01711
303.200 0.01639 0.01470 0.01318 0.03213 0.03377 0.02396 -0.06134 -0.04903 -0.08301 0.31142 0.06347 -0.01377
303.250 0.01882 0.01439 0.01226 0.03364 0.02563 0.01913 -0.06347 -0.05144 -0.08638 0.30881 0.05000 -0.01293
303.300 0.01973 0.01439 0.01318 0.03122 0.02593 0.01971 -0.06192 -0.04723 -0.08638 0.30186 0.01923 -0.01919
303.350 0.01882 0.02052 0.01379 0.03122 0.02412 0.01951 -0.05979 -0.04662 -0.08515 0.29490 -0.00240 -0.02545
303.400 0.02276 0.01807 0.01655 0.03122 0.02442 0.01893 -0.05360 -0.04482 -0.08239 0.28272 -0.03366 -0.04005
303.450 0.02610 0.02266 0.01533 0.02728 0.02201 0.01932 -0.06037 -0.04482 -0.08148 0.27576 -0.05289 -0.05549
303.500 0.02732 0.02603 0.02023 0.02546 0.01688 0.01565 -0.06037 -0.04512 -0.07351 0.26010 -0.08414 -0.05716
303.550 0.03733 0.03001 0.02023 0.02061 0.01538 0.01468 -0.05650 -0.04271 -0.06953 0.24792 -0.08847 -0.04673
303.600 0.03581 0.03215 0.02452 0.02182 0.00995 0.01507 -0.05689 -0.04091 -0.06708 0.24009 -0.10578 -0.02503
303.650 0.04249 0.03644 0.02820 0.02485 0.01598 0.01874 -0.04896 -0.03730 -0.05912 0.23835 -0.10385 0.01126
303.700 0.05160 0.04838 0.03157 0.02576 0.01628 0.01777 -0.06211 -0.04572 -0.05728 0.24879 -0.09712 0.04047
303.750 0.06465 0.03399 0.03862 0.02607 0.01839 0.02048 -0.04567 -0.03489 -0.05146 0.24270 -0.08702 0.07384
303.800 0.06313 0.05328 0.04291 0.03455 0.02502 0.02396 -0.04276 -0.02767 -0.04441 0.23661 -0.06972 0.09470
303.850 0.06131 0.04899 0.04260 0.03486 0.02502 0.02202 -0.03870 -0.02918 -0.03124 0.23052 -0.04664 0.09304
303.900 0.05675 0.04807 0.04076 0.03213 0.02563 0.02724 -0.04218 -0.02707 -0.03400 0.22356 -0.02116 0.07051
303.950 0.04765 0.04226 0.03739 0.03122 0.02502 0.02299 -0.04334 -0.03038 -0.03002 0.22008 0.01154 0.02461
304.000 0.03642 0.03154 0.02605 0.02819 0.02382 0.01604 -0.04547 -0.03309 -0.04013 0.21921 0.03125 -0.04506
304.050 0.01851 0.01745 0.01624 0.02182 0.01658 0.01314 -0.05166 -0.03610 -0.04564 0.22182 0.06250 -0.11306
304.100 0.00182 0.00827 0.00674 0.01394 0.00754 0.00908 -0.05592 -0.04332 -0.05054 0.19921 0.07452 -0.20151
304.150 -0.00698 0.00459 -0.00153 0.00576 0.00030 -0.00077 -0.06173 -0.04933 -0.05912 0.18877 0.08558 -0.27327
304.200 -0.01942 -0.01653 -0.02912 -0.00333 -0.01206 -0.00406 -0.07663 -0.05204 -0.06616 0.19138 0.08654 -0.31540
304.250 -0.03187 -0.03858 -0.02544 -0.00333 -0.01749 -0.00638 -0.07547 -0.06317 -0.07412 0.19138 0.10385 -0.36296
304.300 -0.04370 -0.04777 -0.03371 -0.00849 -0.01628 -0.01430 -0.08088 -0.06467 -0.08239 0.19138 0.09376 -0.38549
304.350 -0.05068 -0.05695 -0.03341 -0.01637 -0.02502 -0.01816 -0.08050 -0.06948 -0.09434 0.20617 0.08414 -0.37882
304.400 -0.05524 -0.05114 -0.04291 -0.01910 -0.02985 -0.01546 -0.08901 -0.07189 -0.11946 0.22704 0.06154 -0.37256
304.450 -0.06738 -0.04624 -0.04689 -0.03122 -0.03558 -0.02183 -0.08224 -0.07069 -0.10843 0.21661 0.03846 -0.31749
304.500 -0.05038 -0.03644 -0.03831 -0.02607 -0.03497 -0.01874 -0.07605 -0.06467 -0.10720 0.21834 -0.00337 -0.23780
304.550 -0.02246 -0.02205 -0.02697 -0.03304 -0.04462 -0.02048 -0.07547 -0.05926 -0.09189 0.21226 -0.05770 -0.15979
304.600 0.00182 -0.00245 -0.00919 -0.02243 -0.03889 -0.01913 -0.06753 -0.04933 -0.08638 0.22965 -0.10626 -0.06341
304.650 0.01244 0.00735 0.00368 -0.01455 -0.02713 -0.01159 -0.05476 -0.03971 -0.07259 0.25575 -0.12357 0.03004
304.700 0.02792 0.01623 0.01533 0.00273 -0.01477 -0.00541 -0.05128 -0.03309 -0.07076 0.24357 -0.13510 0.09804
304.750 0.03703 0.02695 0.02483 0.01000 -0.00060 0.00444 -0.03831 -0.03008 -0.06708 0.25836 -0.13174 0.12975
304.800 0.04856 0.03828 0.02973 0.00788 0.00543 0.00560 -0.04334 -0.02828 -0.06187 0.24966 -0.13655 0.16688
304.850 0.06343 0.04654 0.03433 0.01303 0.00874 -0.00077 -0.03560 -0.01654 -0.05452 0.23574 -0.12549 0.17397
304.900 0.05979 0.05787 0.03770 0.00909 0.01236 0.00696 -0.03444 -0.01504 -0.04625 0.22095 -0.12116 0.18649
304.950 0.07770 0.07012 0.04996 0.02516 0.02352 0.01468 -0.03173 -0.02858 -0.01685 0.20965 -0.10193 0.19191
305.000 0.08043 0.07441 0.05640 0.03273 0.02563 0.02029 -0.02961 -0.01083 -0.01685 0.20356 -0.08510 0.17063
305.050 0.07557 0.06798 0.05701 0.03910 0.03377 0.02512 -0.02128 0.00211 -0.01011 0.17572 -0.04664 0.14894
305.100 0.06738 0.05726 0.05057 0.03971 0.03196 0.02917 -0.01664 0.00541 -0.00184 0.13570 -0.01539 0.11181
305.150 0.05615 0.04256 0.03985 0.03819 0.03136 0.02917 -0.00735 -0.00030 0.01378 0.09221 0.01731 0.07718
305.200 0.04067 0.03491 0.03249 0.02849 0.01658 0.02917 -0.01819 0.00391 0.00919 0.08090 0.02356 0.01585
305.250 0.03217 0.02664 0.01870 0.01910 0.01598 0.01971 -0.01084 -0.00722 0.01838 0.06002 0.02500 -0.02169
305.300 0.01518 0.01807 0.01441 0.01212 0.00603 0.01121 -0.02090 -0.01233 0.01807 0.04610 0.02019 -0.06675
305.350 0.02125 0.01439 0.01042 0.01000 0.00392 0.00908 -0.02225 -0.01143 0.00551 0.05567 0.02164 -0.07885
305.400 0.01730 0.01562 0.01103 0.00515 0.00121 -0.00502 -0.02322 -0.01444 0.00950 0.06089 0.01202 -0.06967
305.450 0.02064 0.01745 0.01073 0.01394 0.00513 0.00889 -0.02341 -0.01233 0.01164 0.08003 0.01394 -0.04422
305.500 0.02185 0.02725 0.01073 0.01819 0.00965 0.01005 -0.02516 -0.01835 0.00398 0.09569 0.00288 -0.03338
305.550 0.01609 0.01837 0.01655 0.01849 0.00905 0.00966 -0.02767 -0.01775 -0.00123 0.11396 0.00577 -0.03338
305.600 0.01882 0.01470 0.01195 0.01455 0.00905 0.00966 -0.03464 -0.02406 -0.01041 0.13657 -0.00288 -0.04297
305.650 0.01153 0.01133 0.00552 0.01546 0.00422 0.00966 -0.04025 -0.03219 -0.02420 0.15484 0.00385 -0.05298
305.700 0.01153 0.00643 0.00490 0.01849 0.00663 0.01024 -0.04567 -0.03760 -0.03829 0.17833 0.00577 -0.08511
305.750 0.00061 -0.00276 -0.00215 0.01334 0.00452 0.00580 -0.05650 -0.04602 -0.04625 0.19312 0.01298 -0.12808
305.800 -0.00941 -0.00949 -0.00705 0.01091 -0.00090 0.00406 -0.06308 -0.05174 -0.06249 0.21400 0.00240 -0.16521
305.850 -0.01214 -0.01500 -0.01594 0.00697 -0.00422 -0.00077 -0.07469 -0.05956 -0.06830 0.21574 0.00673 -0.21653
305.900 -0.01760 -0.02143 -0.01594 -0.00091 -0.01116 -0.01043 -0.07817 -0.06317 -0.07964 0.23574 0.00096 -0.24239
305.950 -0.02276 -0.02174 -0.01716 0.00879 -0.01447 -0.00715 -0.07411 -0.06708 -0.09250 0.22356 -0.00433 -0.24406
306.000 -0.02367 -0.02205 -0.02115 -0.01121 -0.03799 -0.01275 -0.07798 -0.06407 -0.10414 0.23835 -0.00769 -0.26701
306.050 -0.03187 -0.02235 -0.02881 -0.01849 -0.02442 -0.01758 -0.07682 -0.06347 -0.10537 0.23574 0.00000 -0.23989
306.100 -0.01700 -0.01807 -0.01471 -0.02304 -0.03136 -0.01526 -0.07740 -0.06076 -0.10016 0.24096 -0.01971 -0.19191
306.150 -0.00698 -0.01041 -0.00919 -0.01455 -0.02834 -0.01082 -0.06985 -0.05565 -0.08730 0.23574 -0.02308 -0.11765
306.200 0.00182 -0.00429 -0.00429 -0.00485 -0.01055 -0.00966 -0.06424 -0.04753 -0.08454 0.23574 -0.01298 -0.03713
306.250 0.01426 0.00766 0.00858 0.01000 0.00211 0.00425 -0.05089 -0.02888 -0.07137 0.25140 0.00288 0.06633
306.300 0.02276 0.01745 0.01594 0.02031 0.01658 0.01236 -0.04412 -0.03038 -0.07045 0.25140 0.00914 0.12474
306.350 0.02580 0.01807 0.01686 0.02334 0.01719 0.01565 -0.04334 -0.02858 -0.06647 0.24792 0.02692 0.14519
306.400 0.02974 0.02021 0.02207 0.03273 0.03377 0.02260 -0.03657 -0.01895 -0.05697 0.24705 0.03221 0.18774
306.450 0.03581 0.02909 0.02759 0.04213 0.03196 0.03053 -0.03425 -0.01684 -0.05697 0.24183 0.03750 0.17063
306.500 0.03976 0.03368 0.02728 0.05092 0.04583 0.03033 -0.03406 -0.02316 -0.04594 0.22878 0.03366 0.15645
306.550 0.04188 0.03919 0.03218 0.06183 0.05367 0.04134 -0.03677 -0.02136 -0.02849 0.23139 0.03943 0.16187
306.600 0.04310 0.04256 0.03770 0.06608 0.06693 0.05216 -0.03057 -0.01564 -0.02450 0.22443 0.05000 0.13058
306.650 0.03733 0.02541 0.02912 0.05971 0.06512 0.04656 -0.03193 -0.01654 -0.03155 0.20704 0.05096 0.07468
306.700 0.02671 0.02878 0.02483 0.06032 0.06030 0.04927 -0.02032 -0.01594 -0.03247 0.18007 0.05866 0.01877
306.750 0.02216 0.02541 0.01900 0.04637 0.04975 0.04077 -0.03444 -0.02436 -0.02542 0.17485 0.04087 -0.02545
306.800 0.02064 0.01745 0.01287 0.03061 0.03497 0.02995 -0.03986 -0.02256 -0.03400 0.15658 0.02596 -0.07843
306.850 0.02094 0.01470 0.01073 0.02152 0.02261 0.02260 -0.03947 -0.03068 -0.02542 0.15745 0.00914 -0.08010
306.900 0.02033 0.01623 0.00920 0.01425 0.01749 0.01951 -0.04044 -0.03158 -0.02910 0.15223 -0.00144 -0.07676
306.950 0.01700 0.01776 0.01165 0.02061 0.01477 0.01758 -0.04199 -0.02677 -0.03461 0.15397 0.00240 -0.07885
307.000 0.01882 0.01745 0.01257 0.01788 0.01447 0.01468 -0.04276 -0.03098 -0.03553 0.16963 0.00288 -0.07384
307.050 0.02337 0.02143 0.01533 0.02091 0.01538 0.02029 -0.03870 -0.02707 -0.03155 0.17224 0.01635 -0.03755
307.100 0.02246 0.02266 0.01318 0.02273 0.01688 0.01951 -0.04315 -0.03249 -0.03614 0.18877 0.01971 -0.02712
307.150 0.02216 0.01868 0.01563 0.02000 0.01357 0.01507 -0.04721 -0.03519 -0.03921 0.20095 0.02500 -0.02795
307.200 0.02094 0.01010 0.01349 0.02122 0.01598 0.02260 -0.04257 -0.03369 -0.03767 0.21313 0.02981 -0.02962
307.250 0.02003 0.01409 0.01287 0.01940 0.00693 0.01546 -0.04799 -0.03399 -0.04043 0.20878 0.03077 -0.06258
307.300 0.00971 0.01010 0.00644 0.01303 0.00814 0.00270 -0.05476 -0.04241 -0.05085 0.20704 0.03702 -0.10889
307.350 0.00395 0.00674 0.00337 0.01273 0.00090 0.00193 -0.06134 -0.04903 -0.06310 0.21661 0.03798 -0.13392
307.400 0.00334 0.00184 0.00337 0.01303 -0.00060 -0.00232 -0.06714 -0.05354 -0.06708 0.22530 0.03798 -0.18399
307.450 -0.00395 -0.00490 -0.00092 0.00576 -0.00904 -0.00213 -0.07198 -0.05565 -0.07657 0.22704 0.03221 -0.22278
